,POSTCODE_VAN,POSTCODE_TOT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,%Defintieve aansl (NRM),%Soort aansluiting,Soort aansluiting Naam,SJV,%SJV laag tarief,%Slimme Meter
14504,1060SN,1060SN,12,100,"66,67",100,67,1x35,3504,"8,33","8,33"
14506,1060SP,1060SP,10,100,100,100,90,1x35,3713,10,10
14507,1060SR,1060SR,15,"93,33",100,100,93,1x35,4216,20,0
14509,1060ST,1060ST,45,100,100,100,82,1x35,5135,"11,11","6,67"
14511,1060SV,1060SV,18,100,100,100,83,1x35,4497,"11,11","11,11"
14513,1060SW,1060SW,24,"95,83","95,83",100,96,3x25,4123,"12,5",0
14515,1060SX,1060TA,34,100,"97,06",100,82,3x25,8079,"11,76","8,82"
14517,1060TB,1060TB,18,100,100,100,89,1x25,3297,"11,11",0
14519,1060TC,1060TC,10,100,100,100,90,1x25,4317,20,0
14521,1060TD,1060TD,24,100,100,100,100,3x25,3639,"8,33",0
14523,1060TE,1060TE,18,100,100,100,100,3x25,3389,0,0
14525,1060TG,1060TG,18,100,100,100,100,3x25,3339,0,0
14527,1060TH,1060TH,22,100,100,100,95,3x25,4640,"18,18",0
14529,1060TJ,1060TK,21,"95,24",100,100,86,3x25,4063,0,"9,52"
14531,1060TL,1060TL,25,100,100,100,92,3x25,4597,20,4
14533,1060TM,1060TN,87,100,"98,85",100,67,3x25,3482,"3,45","4,6"
14535,1060TP,1060TP,25,100,100,100,96,3x25,5011,4,4
14537,1060TR,1060TR,24,100,100,100,96,3x25,6339,"8,33",0
14539,1060TS,1060TS,72,100,100,100,86,1x35,4003,"9,72",0
14540,1060TT,1060TT,58,100,100,100,93,1x35,3969,"5,17",0
14541,1060TV,1060TV,62,100,100,100,100,1x35,3080,"1,61",0
14542,1060TW,1060TW,34,100,100,100,88,1x35,4148,"8,82",0
14543,1060TX,1060TX,33,100,100,100,97,1x35,3116,0,0
14544,1060TZ,1060TZ,17,100,"82,35",100,41,3x25,29926,"76,47",0
14546,1061AA,1061AA,13,100,"69,23",100,69,3x25,18146,"38,46",0
14547,1061AB,1061AB,41,100,"68,29",100,49,1x50,1759,0,0
14548,1061AC,1061AC,18,100,"94,44",100,89,1x50,6727,0,0
14549,1061AD,1061AD,19,100,"94,74",100,79,1x50,5616,"10,53","5,26"
14551,1061AE,1061AE,121,100,"89,26",100,96,3x25,2927,"2,48",0
14552,1061AG,1061AH,33,100,"96,97",100,91,1x25,2074,0,0
14554,1061AJ,1061AJ,35,100,"97,14",100,91,1x25,1927,0,0
14556,1061AK,1061AK,26,100,"92,31",100,58,1x25,1721,0,0
14558,1061AL,1061AL,16,100,"81,25",100,63,1x25,6356,"12,5",0
14560,1061AM,1061AM,30,100,"96,67",100,87,1x25,2205,"3,33",0
14562,1061AN,1061AN,20,100,95,100,90,1x25,2201,0,0
14564,1061AP,1061AP,20,100,100,100,90,1x25,2967,5,0
14566,1061AR,1061AR,14,100,"92,86",100,86,1x25,1367,0,0
14568,1061AS,1061AS,41,100,100,100,90,1x25,1633,0,0
14570,1061AT,1061AT,41,100,"97,56",100,93,1x25,1493,0,0
14572,1061AV,1061AV,25,100,100,100,80,1x25,2016,12,0
14574,1061AW,1061AW,18,100,"88,89",100,89,1x25,2757,0,0
14576,1061AX,1061AX,113,"99,12","97,35",100,88,1x50,2709,"3,54",0
14578,1061AZ,1061AZ,16,100,"31,25",100,25,3x25,18913,"18,75",0
14579,1061BA,1061BA,16,100,"81,25",100,75,3x25,3052,"12,5",0
14580,1061BB,1061BB,22,100,100,100,95,1x25,2199,0,0
14581,1061BC,1061BC,21,100,100,100,100,1x25,2143,0,0
14583,1061BD,1061BD,102,100,"95,1",100,73,1x50,2596,0,0
14585,1061BE,1061BE,64,100,"67,19",100,94,3x25,2861,0,0
14587,1061BG,1061BG,58,100,"63,79",100,97,3x25,4827,0,0
14589,1061BH,1061BH,44,100,"54,55",100,52,1x50,2202,"2,27",0
14591,1061BJ,1061BJ,49,100,"65,31",100,98,3x25,2603,0,0
14593,1061BK,1061BK,87,100,"40,23",100,64,3x25,2904,0,0
14595,1061BL,1061BL,43,100,100,100,98,3x25,3278,0,0
14596,1061BM,1061BM,122,100,0,100,80,3x25,2031,0,0
14598,1061BT,1061BT,16,100,100,100,100,1x25,2129,0,0
14600,1061BV,1061BV,18,100,100,100,94,1x25,3112,"5,56",0
14602,1061BW,1061BW,20,100,95,100,100,1x25,1466,0,0
14604,1061BX,1061BX,26,100,"96,15",100,92,1x25,2087,"3,85",0
14606,1061BZ,1061BZ,23,100,"95,65",100,78,1x25,2210,"4,35",0
14608,1061CA,1061CA,20,100,100,100,100,1x25,2672,0,0
14610,1061CB,1061CB,25,100,100,100,100,1x25,2754,0,0
14612,1061CC,1061CC,24,100,"66,67",100,63,1x25,2567,"4,17",0
14614,1061CD,1061CD,11,100,"9,09",100,100,3x25,1617,0,0
14616,1061CE,1061CE,16,100,100,100,100,1x25,1995,0,0
14617,1061CG,1061CG,18,100,100,100,94,1x25,1694,0,0
14619,1061CH,1061CH,25,100,100,100,100,1x25,1996,0,0
14621,1061CJ,1061CJ,22,100,"95,45",100,82,1x25,2177,0,0
14623,1061CK,1061CK,20,100,100,100,100,1x25,2431,0,0
14625,1061CL,1061CL,21,100,100,100,100,1x25,1789,0,0
14627,1061CM,1061CM,20,100,100,100,100,1x25,2477,0,0
14630,1061CN,1061CN,21,100,100,100,95,1x25,1727,"4,76",0
14631,1061CP,1061CP,21,100,100,100,100,1x25,1986,0,0
14634,1061CR,1061CR,23,100,"91,3",100,74,1x25,3806,"8,7",0
14636,1061CS,1061CS,130,100,"73,85",100,90,3x25,2698,"6,92","5,38"
14637,1061CT,1061CT,34,100,0,100,97,3x25,1767,0,0
14638,1061CV,1061CV,37,100,0,100,92,3x25,1449,0,0
14639,1061CW,1061CX,19,100,100,100,84,1x25,3533,"5,26",0
14641,1061CZ,1061CZ,25,100,100,100,100,1x25,1983,0,0
14643,1061DA,1061DA,22,100,100,100,91,1x25,3523,"4,55",0
14645,1061DB,1061DB,22,100,100,100,91,1x25,2293,0,0
14647,1061DC,1061DC,23,100,"95,65",100,96,1x25,3026,"8,7",0
14649,1061DD,1061DD,22,100,100,100,91,1x25,2928,"4,55",0
14651,1061DE,1061DE,10,100,100,100,100,1x25,2540,0,0
14653,1061DG,1061DG,21,100,"95,24",100,100,1x25,1956,0,0
14654,1061DH,1061DH,19,100,"89,47",100,79,3x25,7698,"47,37",0
14656,1061DJ,1061DJ,80,100,90,100,75,1x50,3046,"3,75",0
14658,1061DK,1061DK,23,100,"95,65",100,87,3x25,5217,"8,7","4,35"
14660,1061DL,1061DL,25,100,100,100,100,3x25,1805,4,0
14662,1061DM,1061DM,23,100,"95,65",100,91,3x25,2323,"8,7",0
14664,1061DN,1061DP,22,100,"81,82",100,82,1x25,7904,"13,64",0
14666,1061DR,1061DR,25,100,100,100,68,1x25,1937,0,0
14668,1061DS,1061DS,24,100,100,100,100,1x25,3489,0,0
14670,1061DT,1061DT,15,100,100,100,93,1x25,2037,0,0
14672,1061DV,1061DV,24,100,100,100,100,1x25,2165,0,0
14674,1061DW,1061DW,15,100,100,100,100,1x25,2240,0,0
14676,1061DX,1061DX,21,100,100,100,100,1x25,2311,0,0
14678,1061DZ,1061DZ,24,100,"91,67",100,63,3x25,3416,"4,17",0
14680,1061EA,1061EA,20,100,100,100,100,3x25,2349,5,0
14682,1061EB,1061EB,25,100,100,100,92,3x25,2302,8,4
14684,1061EC,1061EC,17,100,100,100,94,1x25,2218,0,0
14686,1061ED,1061ED,25,100,100,100,96,1x25,1980,0,0
14688,1061EE,1061EE,24,100,100,100,100,1x25,1757,0,0
14690,1061EG,1061EG,27,100,100,100,85,1x25,1818,0,0
14692,1061EH,1061EH,19,100,100,100,95,1x25,1894,0,0
14694,1061EJ,1061EJ,17,100,100,100,100,1x25,2448,0,0
14696,1061EK,1061EK,16,100,100,100,100,1x25,1690,0,0
14698,1061EL,1061EL,20,100,95,100,55,1x25,1989,0,0
14700,1061EM,1061EM,24,100,100,100,100,1x25,1623,0,0
14702,1061EN,1061EN,25,100,100,100,96,1x25,1806,0,0
14704,1061EP,1061EP,16,100,100,100,100,1x25,1988,0,0
14706,1061ER,1061ES,24,100,"95,83",100,88,1x25,3964,"8,33",0
14708,1061ET,1061ET,20,100,100,100,100,1x25,2163,0,0
14710,1061EV,1061EV,21,100,100,100,100,1x25,2669,0,0
14712,1061EW,1061EW,20,100,100,100,100,1x25,2054,0,0
14714,1061EX,1061EX,22,100,"95,45",100,86,1x25,1737,0,0
14716,1061EZ,1061EZ,20,100,100,100,95,1x25,2142,0,0
14718,1061GA,1061GA,21,100,100,100,90,1x25,2714,0,0
14720,1061GB,1061GB,20,100,100,100,100,1x25,1700,0,0
14722,1061GC,1061GC,18,100,100,100,100,1x25,1413,"5,56",0
14724,1061GD,1061GD,18,100,"94,44",100,83,1x25,2038,"5,56",0
14726,1061GE,1061GE,25,100,100,100,96,1x25,2134,0,0
14728,1061GG,1061GG,21,100,100,100,86,1x25,1613,"4,76",0
14730,1061GH,1061GH,16,100,"93,75",100,100,1x25,2133,0,0
14732,1061GJ,1061GJ,17,100,100,100,100,1x25,1943,0,0
14734,1061GK,1061GK,17,100,100,100,82,1x25,1948,"11,76",0
14736,1061GL,1061GL,31,100,"96,77",100,84,1x25,1942,"9,68",0
14738,1061GM,1061GM,35,100,"91,43",100,77,1x25,1909,"5,71",0
14740,1061GN,1061GN,25,100,100,100,100,1x25,2208,0,0
14742,1061GP,1061GP,25,100,100,100,96,1x25,2240,0,0
14744,1061GR,1061GR,25,100,100,100,100,1x25,1836,0,0
14746,1061GS,1061GS,24,100,100,100,100,1x25,2143,0,0
14748,1061GT,1061GT,24,100,100,100,88,1x25,2010,"4,17",0
14750,1061GV,1061GV,25,100,100,100,92,1x25,2416,0,0
14752,1061GW,1061GW,24,100,"95,83",100,100,1x25,1597,0,0
14754,1061GX,1061GX,30,100,100,100,97,1x25,2014,0,0
14756,1061GZ,1061GZ,18,100,"94,44",100,94,1x25,1234,"5,56",0
14758,1061HA,1061HA,17,100,100,100,88,1x25,1982,"11,76",0
14760,1061HB,1061HB,20,100,90,100,75,1x25,3870,15,0
14762,1061HC,1061HD,18,100,100,100,89,1x25,2035,"5,56",0
14764,1061HE,1061HE,16,100,"93,75",100,100,1x25,1819,0,0
14766,1061HG,1061HG,17,100,100,100,100,1x25,2944,0,0
14768,1061HH,1061HH,16,100,100,100,100,1x25,1755,0,0
14770,1061HJ,1061HJ,16,100,100,100,100,1x25,1673,0,0
14772,1061HK,1061HK,16,100,100,100,100,1x25,1990,0,0
14774,1061HL,1061HL,16,100,100,100,100,1x25,2164,0,0
14776,1061HM,1061HM,17,100,100,100,100,1x25,2730,0,0
14778,1061HN,1061HN,16,100,100,100,100,1x25,2504,0,0
14780,1061HP,1061HP,16,100,100,100,100,1x25,2122,0,0
14782,1061HR,1061HR,13,100,"92,31",100,85,1x25,1497,0,0
14784,1061HS,1061HS,15,100,"93,33",100,80,1x25,1604,0,0
14786,1061JA,1061MC,148,100,"97,3",100,68,1x50,3551,"1,35",0
14788,1061MD,1061MD,65,100,"95,38",100,75,3x25,2836,0,0
14789,1061SB,1061SB,11,100,100,100,73,1x25,3205,0,0
14790,1061SC,1061SE,48,100,"97,92",100,92,1x50,2305,"2,08","2,08"
14791,1061SR,1061SR,27,100,"96,3",100,56,1x25,1983,0,"3,7"
14793,1061ST,1061ST,33,100,"96,97",100,48,1x25,2464,0,"6,06"
14795,1061SV,1061SV,14,100,"7,14",100,100,3x25,1391,0,0
14796,1061SW,1061SW,32,100,"93,75",100,81,1x50,1851,0,0
14798,1061SX,1061SX,26,100,"96,15",100,96,1x50,2136,0,0
14800,1061SZ,1061SZ,26,100,100,100,54,1x25,3433,0,0
14802,1061TA,1061TA,28,100,100,100,57,1x25,2145,"3,57","3,57"
14804,1061TB,1061TB,14,100,"7,14",100,93,3x25,1219,"7,14",0
14805,1061TC,1061TC,34,100,"76,47",100,53,1x50,1798,0,0
14807,1061TD,1061TD,26,100,"96,15",100,62,1x25,3862,0,0
14809,1061TE,1061TE,15,100,"53,33",100,80,3x25,3184,"6,67",0
14811,1061TG,1061TG,29,100,"82,76",100,66,1x25,2830,0,0
14812,1061TH,1061TH,29,100,"3,45",100,93,1x25,2138,"3,45",0
14814,1061TJ,1061TJ,19,100,0,100,95,1x25,1273,"5,26",0
14816,1061TK,1061TK,24,100,0,100,92,1x25,1194,0,0
14818,1061TL,1061TL,19,100,"5,26",100,95,1x25,7445,"5,26",0
14820,1061TM,1061TM,14,100,0,100,100,1x25,830,0,0
14822,1061TN,1061TN,15,100,"6,67",100,93,1x25,1321,"6,67",0
14824,1061TP,1061TP,29,100,"96,55",100,83,1x50,3251,"3,45",0
14826,1061TR,1061TR,27,100,100,100,59,1x25,3413,"3,7",0
14828,1061TS,1061TS,26,100,"96,15",100,62,1x50,3194,"3,85",0
14830,1061TT,1061TT,11,100,100,100,73,1x25,3603,0,0
14832,1061TV,1061TV,13,100,"53,85",100,92,3x25,5072,"23,08",0
14834,1061TW,1061TW,14,100,"35,71",100,93,3x25,3906,0,0
14835,1061TX,1061TX,25,100,48,100,96,3x25,2571,0,0
14836,1061TZ,1061TZ,52,100,"36,54",100,90,3x25,3171,"1,92",0
14838,1061VA,1061VA,55,100,"70,91",100,95,3x25,3602,"7,27",0
14840,1061VB,1061VB,29,100,"13,79",100,66,1x25,1995,"10,34",0
14841,1061VC,1061VC,26,100,"3,85",100,88,1x25,2045,"3,85",0
14843,1061VD,1061VD,25,100,0,100,96,3x25,2388,0,0
14845,1061VE,1061VE,16,100,0,100,100,3x25,2198,0,0
14847,1061VG,1061VG,13,100,0,100,100,3x25,1448,0,0
14849,1061VH,1061VH,28,100,0,100,82,3x25,1249,0,0
14850,1061VJ,1061VJ,25,100,0,100,100,3x25,2619,0,0
14852,1061VK,1061VK,104,100,"99,04",100,72,3x25,2319,"0,96",0
14854,1061VN,1061VP,29,100,"86,21",100,83,1x50,2705,"3,45",0
14856,1061VR,1061VR,44,100,"97,73",100,70,1x50,2637,"4,55",0
14858,1061VS,1061VS,25,100,4,100,92,1x25,1850,0,0
14860,1061VT,1061VT,25,100,0,100,92,1x25,2420,4,0
14862,1061VV,1061VV,30,100,"96,67",100,87,1x25,1648,"3,33",0
14864,1061VW,1061VW,20,100,100,100,100,1x25,2283,0,0
14866,1061VX,1061VX,74,100,"94,59",100,92,3x25,4261,"4,05",0
14868,1061VZ,1061VZ,30,100,"3,33",100,93,3x25,3850,10,0
14870,1061WB,1061WB,116,100,100,100,96,3x25,3821,"4,31",0
14872,1061XA,1061XA,28,100,"7,14",100,89,3x25,2112,"7,14",0
14874,1061XB,1061XB,25,100,92,100,72,1x25,4681,12,0
14876,1061XC,1061XC,20,100,100,100,95,1x25,1538,0,0
14878,1061XD,1061XD,21,100,100,100,95,1x25,3684,"4,76",0
14880,1061XE,1061XE,29,100,100,100,66,1x25,1736,0,0
14882,1061XG,1061XG,19,100,"94,74",100,89,1x25,2455,0,0
14884,1061XH,1061XH,28,100,100,100,96,1x25,2328,0,0
14886,1061XJ,1061XJ,21,100,"90,48",100,90,1x25,1966,0,0
14888,1061XK,1061XK,30,100,"93,33",100,90,1x25,1696,0,0
14890,1061XL,1061XL,20,100,95,100,95,1x25,2533,0,0
14892,1061XM,1061XM,29,100,"96,55",100,79,1x25,1686,"13,79",0
14894,1061XN,1061XN,21,100,100,100,95,1x25,2066,"4,76",0
14896,1061XP,1061XP,23,100,100,100,91,1x25,1689,"4,35",0
14898,1061XR,1061XR,24,100,100,100,92,1x25,2302,"8,33",0
14900,1061XS,1061XS,16,100,100,100,94,1x25,2172,0,0
14902,1061XT,1061XT,25,100,100,100,92,1x25,1455,4,0
14904,1061XV,1061XV,20,100,100,100,90,1x25,2905,10,0
14906,1061XW,1061XW,24,100,"87,5",100,67,1x25,2128,"12,5",0
14908,1061XX,1061XX,18,100,100,100,89,1x25,1374,0,0
14910,1061XZ,1061XZ,156,100,"99,36",100,79,3x25,2284,"5,13","0,64"
14912,1062AA,1062AA,11,100,"18,18",100,55,3x25,4978,"36,36",0
14914,1062AB,1062AB,15,100,0,100,73,1x25,10311,"6,67",0
14915,1062AC,1062AC,12,100,75,100,33,3x25,19567,"58,33",0
14917,1062AD,1062AD,12,100,100,100,92,1x35,2556,"8,33",0
14918,1062AE,1062AE,18,100,100,100,94,1x35,1489,0,0
14920,1062AG,1062AG,13,100,100,100,77,1x35,1850,0,0
14922,1062AH,1062AH,25,100,100,100,96,1x25,2682,4,0
14924,1062AJ,1062AJ,24,100,100,100,92,1x25,2101,"4,17",0
14926,1062AK,1062AK,15,100,"93,33",100,67,1x25,3039,"13,33",0
14928,1062AL,1062AL,21,100,100,100,71,1x25,3732,"4,76",0
14930,1062AM,1062AM,20,100,100,100,90,1x25,1707,5,0
14932,1062AN,1062AN,20,100,100,100,85,1x25,1668,0,0
14934,1062AP,1062AP,21,100,"95,24",100,90,1x25,1886,0,0
14936,1062AR,1062AS,22,100,"90,91",100,77,1x25,1488,0,0
14938,1062AT,1062AT,26,100,100,100,100,1x25,1042,0,0
14940,1062AV,1062AV,24,100,100,100,96,1x25,1952,0,0
14942,1062AW,1062AW,30,100,"93,33",100,80,1x25,2639,0,0
14944,1062AX,1062AX,26,100,"96,15",100,88,1x25,2193,0,0
14946,1062AZ,1062AZ,26,100,"96,15",100,88,1x25,2659,"3,85",0
14948,1062BA,1062BA,22,100,"95,45",100,86,1x25,3164,0,0
14950,1062BB,1062BB,14,100,100,100,86,1x25,2203,0,0
14952,1062BC,1062BC,19,100,100,100,89,1x25,2256,"10,53",0
14954,1062BD,1062BD,32,100,"93,75",100,84,1x25,2300,0,0
14956,1062BE,1062BE,10,100,100,100,90,3x25,2610,10,0
14958,1062BG,1062BG,26,100,100,100,85,1x25,2415,"3,85",0
14960,1062BH,1062BH,25,100,100,100,92,1x25,2407,4,0
14962,1062BJ,1062BJ,27,"96,3","92,59",100,63,3x25,9730,"44,44",0
14964,1062BK,1062BK,52,100,"76,92",100,42,3x25,7157,"46,15",0
14966,1062BL,1062BL,53,100,"98,11",100,94,1x35,2730,"1,89",0
14968,1062BM,1062BM,35,100,"88,57",100,86,1x25,1976,0,0
14970,1062BN,1062BN,18,100,100,100,78,1x25,5339,"11,11",0
14972,1062BP,1062BP,54,100,"96,3",100,52,1x25,2418,"3,7",0
14974,1062BR,1062BR,32,100,"96,88",100,94,1x25,2348,0,0
14976,1062BS,1062BS,28,100,"92,86",100,96,1x25,2733,0,0
14978,1062BT,1062BT,20,100,100,100,100,1x25,2617,0,0
14980,1062BV,1062BV,31,100,"96,77",100,90,1x25,2444,"6,45",0
14982,1062BW,1062BW,29,100,"96,55",100,90,1x25,1446,"6,9",0
14984,1062BX,1062BX,17,100,100,100,100,1x25,2876,0,0
14986,1062BZ,1062BZ,16,100,100,100,94,1x25,2343,0,0
14988,1062CA,1062CA,25,100,100,100,100,1x25,2291,4,0
14990,1062CB,1062CB,24,100,100,100,92,1x25,2378,"4,17",0
14992,1062CC,1062CC,31,100,"90,32",100,87,1x25,2976,0,0
14994,1062CD,1062CD,17,100,100,100,100,1x25,2234,0,0
14996,1062CE,1062CE,17,100,100,100,100,1x25,2465,0,0
14998,1062CG,1062CG,51,100,"94,12",100,96,3x25,3216,"7,84",0
15000,1062CJ,1062CK,35,100,"94,29",100,63,1x25,6845,"17,14",0
15002,1062CL,1062CL,21,100,100,100,95,1x25,2341,0,0
15004,1062CM,1062CM,22,100,100,100,100,1x25,3072,0,0
15006,1062CN,1062CN,22,100,100,100,91,1x25,2291,"4,55",0
15008,1062CP,1062CP,21,100,100,100,100,1x25,2211,"4,76",0
15010,1062CR,1062CR,19,100,"94,74",100,89,1x25,2695,"5,26",0
15012,1062CS,1062CS,23,100,100,100,100,1x25,3272,0,0
15014,1062CT,1062CT,17,100,100,100,94,1x25,2550,0,0
15016,1062CV,1062CV,21,100,100,100,100,1x25,1876,0,0
15018,1062CW,1062CW,23,100,"95,65",100,87,1x25,2231,"8,7",0
15020,1062CX,1062CX,23,100,"91,3",100,100,1x25,1957,0,0
15022,1062CZ,1062CZ,17,100,"94,12",100,94,1x25,2184,"5,88",0
15024,1062DA,1062DA,26,100,100,100,77,1x25,3516,"7,69",0
15026,1062DB,1062DE,30,100,"96,67",100,83,1x25,4539,"13,33",0
15028,1062DG,1062DG,18,100,100,100,89,1x25,1862,"5,56",0
15030,1062DH,1062DH,27,100,100,100,96,1x25,6054,"3,7",0
15032,1062DJ,1062DJ,12,100,"91,67",100,75,1x35,3224,"16,67",0
15034,1062DK,1062DK,55,100,100,100,91,1x35,3014,"3,64",0
15036,1062DL,1062DL,29,100,100,100,97,1x35,2143,"3,45",0
15038,1062DM,1062DR,37,100,100,100,86,1x35,2840,0,"2,7"
15040,1062EA,1062EB,104,100,"96,15",100,88,1x50,2673,"3,85",0
15041,1062EC,1062EC,85,100,100,100,96,1x50,1901,0,0
15042,1062ED,1062ED,86,100,"65,12",100,58,1x50,2452,"1,16",0
15043,1062EE,1062EE,34,100,"35,29",100,59,3x25,2139,0,0
15044,1062EG,1062EG,135,100,80,100,77,1x50,2192,0,0
15045,1062EH,1062EH,16,100,0,100,100,3x25,2872,0,0
15046,1062EJ,1062EJ,19,100,0,100,95,3x25,2228,0,0
15047,1062EK,1062EK,20,100,0,100,100,3x25,2391,0,0
15048,1062EL,1062EL,19,100,0,100,100,3x25,1486,0,0
15049,1062EM,1062EM,25,100,0,100,100,3x25,2335,0,0
15050,1062EN,1062EN,16,100,0,100,100,3x25,3323,0,0
15051,1062EP,1062EP,26,100,"96,15",100,85,1x25,4563,"11,54",0
15053,1062ER,1062ER,22,100,100,100,86,1x25,2870,0,0
15055,1062ES,1062ES,23,100,100,100,83,1x25,4390,"8,7",0
15057,1062EV,1062EV,10,100,100,100,80,3x25,16627,20,0
15059,1062EW,1062EW,28,100,0,100,96,3x25,2230,"3,57",0
15060,1062EX,1062EX,26,100,0,100,96,3x25,1472,0,0
15061,1062EZ,1062GA,77,100,"70,13",100,66,1x50,2507,"1,3",0
15062,1062GB,1062GB,19,100,"15,79",100,95,1x25,1659,0,0
15064,1062GC,1062GC,19,100,"5,26",100,89,1x25,3335,0,0
15066,1062GD,1062GD,23,100,100,100,74,1x25,5429,"8,7",0
15068,1062GE,1062GE,24,100,100,100,79,1x25,3211,"8,33",0
15070,1062GG,1062GG,29,100,"96,55",100,97,1x25,1864,0,0
15072,1062GH,1062GH,19,100,100,100,100,1x25,2331,0,0
15074,1062GJ,1062GJ,18,100,100,100,100,1x25,2385,0,0
15076,1062GK,1062GK,21,100,100,100,95,1x25,3082,0,0
15078,1062GL,1062GL,23,100,100,100,91,1x25,3662,"4,35",0
15080,1062GM,1062GM,35,100,"91,43",100,91,1x25,1428,0,0
15082,1062GN,1062GN,19,100,100,100,95,1x25,2059,0,0
15084,1062GP,1062GP,19,100,100,100,95,1x25,2224,0,0
15086,1062GR,1062GR,22,100,100,100,86,1x25,3146,"4,55",0
15088,1062GS,1062GS,23,100,100,100,83,1x25,5819,"8,7",0
15090,1062GT,1062GT,35,100,"91,43",100,89,1x25,1613,0,0
15092,1062GV,1062GV,19,100,100,100,100,1x25,2298,0,0
15094,1062GW,1062GW,19,100,100,100,95,1x25,2212,0,0
15096,1062GX,1062GX,21,100,100,100,90,1x25,3497,"4,76",0
15098,1062GZ,1062GZ,24,100,100,100,88,1x25,6006,"8,33",0
15100,1062HA,1062HA,32,100,100,100,100,1x25,1575,0,0
15102,1062HB,1062HB,19,100,100,100,100,1x25,2192,0,0
15104,1062HC,1062HC,18,100,100,100,100,1x25,2299,0,0
15106,1062HD,1062HD,11,100,"45,45",100,36,OBK,1971,"72,73",0
15108,1062HE,1062HE,13,100,"76,92",100,46,3x25,13698,"30,77",0
15109,1062HG,1062HG,10,100,50,100,80,3x25,4669,40,0
15110,1062HH,1062HK,13,100,"61,54",100,46,3x25,1370,"38,46",0
15111,1062HL,1062HP,32,100,75,100,59,3x25,9918,"46,88",0
15112,1062HR,1062HR,11,100,"90,91",100,45,3x25,14368,"63,64",0
15113,1062HS,1062HS,14,100,100,100,79,1x25,5704,"21,43",0
15114,1062HT,1062HT,24,100,100,100,100,1x25,2902,0,0
15116,1062HV,1062HV,24,100,100,100,92,1x25,3332,0,0
15118,1062HW,1062HW,17,100,"94,12",100,76,1x25,8565,"17,65",0
15120,1062HX,1062HX,28,100,0,100,89,1x25,1552,"3,57",0
15122,1062HZ,1062HZ,31,100,"3,23",100,90,1x25,1358,0,0
15124,1062JA,1062JA,19,100,0,100,95,1x25,2300,0,0
15126,1062JB,1062JC,34,100,"14,71",100,79,1x25,2463,"8,82",0
15128,1062JD,1062JD,29,100,0,100,100,1x25,2212,0,0
15130,1062JE,1062JE,11,100,"27,27",100,100,1x25,1575,0,0
15132,1062JG,1062JG,21,100,"14,29",100,90,1x25,1555,"4,76",0
15134,1062JH,1062JH,19,100,"5,26",100,89,1x25,2168,0,0
15136,1062JJ,1062JJ,19,100,"5,26",100,95,1x25,2650,0,0
15138,1062JK,1062JK,25,100,4,100,100,1x25,2156,4,0
15140,1062JL,1062JL,30,100,0,100,97,1x25,2067,0,0
15142,1062JM,1062JM,13,100,0,100,92,1x25,2183,"7,69",0
15144,1062JN,1062JN,32,100,"90,63",100,69,1x25,4242,"15,63",0
15146,1062JP,1062JP,25,100,100,100,72,1x25,3200,0,0
15148,1062JR,1062JR,21,100,100,100,81,1x25,3848,"9,52",0
15150,1062JS,1062JS,25,100,100,100,100,1x25,2324,0,0
15152,1062JT,1062JT,27,100,100,100,70,1x25,3401,"7,41",0
15154,1062JV,1062JV,25,100,100,100,72,1x25,2239,4,0
15156,1062JW,1062JW,26,100,"96,15",100,65,1x25,3568,"7,69",0
15158,1062JX,1062KA,52,100,100,100,73,1x25,3640,"5,77",0
15160,1062KB,1062KB,54,100,100,100,81,1x25,2756,"3,7",0
15162,1062KC,1062KC,50,100,98,100,82,1x25,3649,8,2
15164,1062KD,1062KD,50,100,98,100,94,1x25,3264,4,0
15166,1062KE,1062KE,51,100,100,100,86,1x25,3214,"1,96",0
15168,1062KG,1062KG,42,100,100,100,74,1x25,3521,"9,52","2,38"
15170,1062KH,1062KH,42,100,100,100,79,1x25,3657,"9,52",0
15172,1062KJ,1062KJ,42,100,100,100,74,1x25,3577,"14,29",0
15174,1062KK,1062KK,41,100,100,100,98,1x25,2020,0,0
15176,1062KL,1062KL,41,100,100,100,100,1x25,1929,0,0
15178,1062KM,1062KM,43,100,"97,67",100,93,1x25,3203,"2,33","2,33"
15180,1062KS,1062KS,160,100,"98,13",100,95,3x25,2520,"1,88",0
15181,1062KT,1062KT,15,100,100,100,93,3x25,3867,0,0
15182,1062KV,1062KV,24,100,100,100,92,1x35,3636,"8,33",0
15184,1062KW,1062KW,24,100,100,100,83,1x35,3227,"4,17",0
15186,1062KX,1062KX,25,100,100,100,96,1x35,3705,4,0
15188,1062KZ,1062KZ,46,100,100,100,89,1x35,4230,"15,22",0
15190,1062LA,1062LA,38,100,100,100,87,1x35,3142,"10,53",0
15192,1062LB,1062LB,33,100,100,100,88,1x35,2879,"9,09",0
15194,1062LC,1062LC,31,100,100,100,97,1x35,4016,"3,23",0
15196,1062QQ,1062XE,22,100,"95,45",100,64,1x25,1938,"18,18","4,55"
15198,1062XG,1062XG,16,100,100,100,94,1x25,1832,0,0
15200,1062XH,1062XH,16,100,100,100,88,1x25,1632,0,0
15202,1062XJ,1062XJ,16,100,100,100,100,1x25,2069,0,0
15204,1062XK,1062XK,23,100,100,100,65,1x25,3457,"4,35",0
