;POSTCODE_VAN;POSTCODE_TOT;Aantal Aansluitingen;%Leveringsrichting;%Fysieke status;%Defintieve aansl (NRM);%Soort aansluiting;Soort aansluiting Naam;SJV;%SJV laag tarief;%Slimme Meter
15197;1062XE;1062XE;16;100;100;100;100;G4;24;0;6,25
15199;1062XG;1062XG;16;100;100;100;100;G4;24;0;0
15201;1062XH;1062XH;15;100;100;100;100;G4;65;0;0
15203;1062XJ;1062XJ;16;100;100;100;100;G4;24;0;0
15205;1062XK;1062XK;20;100;100;100;90;G4;2376;0;0
15207;1062XL;1062XL;16;100;100;100;100;G4;30;0;0
15209;1062XM;1062XM;16;100;100;100;94;G4;27;0;0
15211;1062XN;1062XN;15;100;100;100;100;G4;23;0;0
15213;1062XP;1062XP;16;100;100;100;94;G4;27;0;0
15215;1062XR;1062XR;16;100;100;100;100;G4;21;0;0
15217;1062XS;1062XS;26;100;96,15;100;100;G4;1025;0;0
15219;1062XT;1062XT;24;100;100;100;100;G4;998;0;0
15221;1062XV;1062XV;24;100;100;100;100;G4;1080;0;0
15223;1062XW;1062XW;25;100;96;100;100;G4;934;0;0
15225;1062XX;1062XX;24;100;100;100;96;G4;1092;0;0
15227;1062XZ;1062XZ;24;100;100;100;100;G4;981;0;0
15229;1063AA;1063AA;16;100;100;100;100;G4;1222;0;0
15231;1063AB;1063AB;18;100;100;100;94;G4;943;0;0
15233;1063AC;1063AC;21;100;100;100;86;G4;1427;0;0
15235;1063AD;1063AD;20;100;95;100;50;G6;4658;0;0
15237;1063AE;1063AE;21;100;100;100;100;G4;870;0;0
15239;1063AG;1063AG;15;100;100;100;100;G4;610;0;0
15241;1063AH;1063AH;15;100;100;100;100;G4;775;0;0
15243;1063AJ;1063AJ;14;100;100;100;100;G4;477;0;0
15245;1063AK;1063AK;15;100;100;100;100;G4;595;0;0
15247;1063AL;1063AL;15;100;100;100;100;G4;758;0;0
15249;1063AM;1063AM;15;100;100;100;100;G4;772;0;0
15251;1063AN;1063AN;15;100;100;100;100;G4;729;0;0
15253;1063AP;1063AP;21;100;100;100;81;G4;1707;0;0
15255;1063AR;1063AR;19;100;100;100;74;G4;1679;0;0
15257;1063AS;1063AS;27;100;96,3;100;93;G4;1465;0;0
15259;1063AT;1063AV;28;100;100;100;96;G4;1131;0;0
15261;1063AX;1063AX;26;100;100;100;58;G6;2078;0;0
15263;1063AZ;1063AZ;21;100;100;100;90;G4;1609;0;0
15265;1063BA;1063BA;21;100;100;100;100;G4;1256;0;0
15267;1063BB;1063BB;15;100;100;100;100;G4;1240;0;0
15269;1063BC;1063BC;21;100;100;100;95;G4;2079;0;0
15271;1063BD;1063BG;25;100;100;100;40;G6;5126;0;0
15273;1063BH;1063BH;10;100;100;100;60;G4;4671;0;0
15275;1063BJ;1063BK;40;100;100;100;83;G4;2132;0;0
15278;1063BL;1063BL;25;100;100;100;100;G4;202;0;0
15280;1063BM;1063BM;18;100;100;100;100;G4;175;0;0
15282;1063BN;1063BN;18;100;94,44;100;94;G4;230;0;0
15284;1063BP;1063BP;16;100;100;100;100;G4;209;0;0
15286;1063BR;1063BS;19;100;94,74;100;47;G6;3316;0;0
15288;1063BT;1063BV;21;100;100;100;90;G4;1563;0;0
15291;1063BW;1063BW;21;100;100;100;100;G4;1315;0;0
15293;1063BX;1063BX;23;100;95,65;100;91;G4;1328;0;0
15295;1063BZ;1063BZ;20;100;100;100;100;G4;1187;0;0
15297;1063CA;1063CA;21;100;100;100;90;G4;1471;0;0
15299;1063CB;1063CB;24;100;100;100;79;G4;1348;0;0
15301;1063CC;1063CC;24;100;100;100;100;G4;1537;0;0
15303;1063CD;1063CD;24;100;100;100;92;G4;1483;0;0
15305;1063CE;1063CE;24;100;100;100;96;G4;1561;0;0
15307;1063CG;1063CG;25;100;100;100;92;G4;1460;0;0
15309;1063CH;1063CH;15;100;100;100;80;G4;1734;0;0
15311;1063CJ;1063CJ;16;100;100;100;100;G4;1516;0;0
15313;1063CK;1063CL;20;100;100;100;95;G4;1296;0;0
15316;1063CM;1063CM;16;100;93,75;100;100;G4;1094;0;0
15318;1063CN;1063CN;24;100;100;100;100;G4;1090;0;0
15320;1063CP;1063CR;22;100;100;100;91;G4;1221;0;0
15322;1063CS;1063CS;16;100;100;100;81;G4;1396;0;0
15324;1063CT;1063CT;24;100;100;100;100;G4;1103;0;0
15326;1063CV;1063CW;24;100;100;100;92;G4;2384;0;0
15328;1063CX;1063CX;16;100;100;100;100;G4;1468;0;0
15330;1063CZ;1063CZ;16;100;100;100;100;G4;1656;0;0
15332;1063DA;1063EA;17;100;94,12;100;100;G4;1349;0;0
15334;1063EB;1063EB;16;100;100;100;100;G4;1462;0;0
15336;1063EC;1063EC;16;100;100;100;56;G6;2556;0;0
15338;1063ED;1063ED;16;100;100;100;63;G4;1522;0;0
15340;1063EE;1063EE;16;100;100;100;81;G4;1471;0;0
15342;1063EG;1063EH;26;100;100;100;92;G4;1634;0;0
15344;1063EJ;1063EK;28;100;100;100;86;G4;1645;0;0
15346;1063EL;1063EL;10;100;100;100;100;G4;1816;0;0
15348;1063EM;1063EM;19;100;100;100;74;G4;1512;0;0
15350;1063EN;1063EN;11;100;100;100;73;G4;3192;0;0
15352;1063EP;1063EP;18;100;100;100;61;G4;1442;0;0
15354;1063ER;1063ER;13;100;100;100;62;G4;1412;0;0
15356;1063ES;1063ES;18;100;100;100;61;G6;1752;0;0
15358;1063ET;1063ET;11;100;100;100;82;G6;1726;0;0
15360;1063EV;1063EV;18;100;100;100;100;G4;1202;0;0
15362;1063EW;1063EW;12;100;100;100;100;G4;1138;0;0
15364;1063EX;1063EX;15;100;100;100;60;G6;3356;0;0
15366;1063EZ;1063EZ;14;100;100;100;100;G4;755;0;0
15368;1063GA;1063GA;15;100;93,33;100;100;G4;675;0;0
15370;1063GB;1063GB;13;100;100;100;62;G4;1792;0;0
15372;1063GC;1063GC;19;100;100;100;95;G4;1248;0;0
15374;1063GD;1063GD;16;100;100;100;100;G4;815;0;0
15376;1063GE;1063GE;29;100;93,1;100;100;G4;628;0;0
15378;1063GG;1063GG;14;100;100;100;57;G4;2080;0;0
15380;1063GH;1063GH;19;100;100;100;84;G4;1531;0;0
15382;1063GJ;1063GJ;16;100;100;100;100;G4;644;0;0
15384;1063GK;1063GK;16;100;100;100;100;G4;558;0;0
15386;1063GL;1063GL;13;100;100;100;100;G4;935;0;0
15388;1063GM;1063GM;19;100;100;100;74;G4;1601;0;0
15390;1063GN;1063GN;16;100;100;100;100;G4;766;0;0
15392;1063GP;1063GP;16;100;100;100;100;G4;625;0;0
15394;1063GR;1063GR;13;100;100;100;100;G4;883;0;0
15396;1063GS;1063GS;21;100;100;100;100;G4;809;0;0
15398;1063GT;1063GT;16;100;100;100;100;G4;1424;0;0
15400;1063GV;1063GV;20;100;95;100;100;G4;1664;0;0
15402;1063GW;1063GW;16;100;100;100;100;G4;1302;0;0
15404;1063GX;1063GX;16;100;100;100;100;G4;1623;0;0
15406;1063GZ;1063GZ;16;100;100;100;100;G4;1526;0;0
15408;1063HA;1063HA;24;100;100;100;96;G4;1363;0;0
15410;1063HB;1063HB;24;100;100;100;88;G4;803;0;0
15412;1063HC;1063HC;24;100;100;100;96;G4;886;0;0
15414;1063HD;1063HD;24;100;100;100;75;G4;1387;0;0
15416;1063HE;1063HE;26;100;100;100;92;G4;906;0;0
15418;1063HG;1063HG;26;100;100;100;100;G4;1093;0;0
15420;1063HH;1063HL;25;100;100;100;92;G4;1361;0;0
15422;1063HM;1063HM;17;100;100;100;88;G4;1753;0;5,88
15424;1063HN;1063HN;25;100;100;100;100;G4;1258;0;0
15426;1063HP;1063HP;17;100;100;100;94;G4;1326;0;0
15428;1063HR;1063HR;24;100;100;100;100;G4;1454;0;0
15430;1063HS;1063HS;16;100;100;100;100;G4;1407;0;0
15432;1063HT;1063HT;17;100;100;100;94;G4;1174;0;0
15434;1063HV;1063HV;11;100;100;100;100;G4;1694;0;0
15436;1063HW;1063HW;18;100;100;100;94;G4;1205;0;0
15438;1063HX;1063HX;12;100;100;100;100;G4;1183;0;0
15440;1063HZ;1063HZ;16;100;93,75;100;94;G4;1282;0;0
15442;1063JA;1063JA;16;100;100;100;100;G4;1298;0;0
15444;1063JB;1063JB;16;100;93,75;100;100;G4;1343;0;0
15446;1063JC;1063JC;16;100;100;100;100;G4;1237;0;0
15448;1063JD;1063JD;16;100;100;100;100;G4;1193;0;0
15450;1063JE;1063JE;16;100;100;100;100;G4;1269;0;0
15452;1063JG;1063JG;16;100;100;100;100;G4;1185;0;0
15454;1063JH;1063JH;16;100;100;100;100;G4;1677;0;0
15456;1063JJ;1063JJ;16;100;100;100;100;G4;1325;0;0
15458;1063JK;1063JK;24;100;100;100;96;G4;1556;0;0
15460;1063JL;1063JL;24;100;100;100;96;G4;1476;0;0
15462;1063JM;1063JM;16;100;100;100;100;G4;1496;0;0
15464;1063JN;1063JN;10;100;100;100;70;G4;2326;0;0
15466;1063JP;1063JP;24;100;100;100;88;G4;1347;0;0
15468;1063JR;1063JR;16;100;100;100;94;G4;1362;0;0
15470;1063JS;1063JS;24;100;100;100;100;G4;1300;0;0
15472;1063JT;1063JT;16;100;100;100;100;G4;1689;0;0
15474;1063JV;1063JV;24;100;100;100;100;G4;1098;0;0
15476;1063JW;1063JW;11;100;100;100;100;G4;1827;0;0
15478;1063JX;1063JX;24;100;100;100;100;G4;1223;0;0
15480;1063JZ;1063JZ;24;100;100;100;100;G4;1208;0;0
15482;1063KA;1063KA;16;100;100;100;100;G4;1403;0;0
15484;1063KB;1063KB;24;100;100;100;96;G4;1408;0;0
15486;1063KC;1063KC;24;100;100;100;100;G4;1397;0;0
15488;1063KD;1063KD;25;100;100;100;92;G4;1545;0;0
15490;1063KE;1063KE;24;100;100;100;100;G4;1149;0;0
15492;1063KG;1063KG;16;100;100;100;100;G4;1025;0;0
15494;1063KH;1063KH;16;100;100;100;94;G4;1396;0;0
15496;1063KJ;1063KJ;24;100;100;100;100;G4;1324;0;0
15498;1063KK;1063KK;24;100;95,83;100;92;G4;1162;0;0
15500;1063KP;1063KS;30;100;100;100;77;G4;736;0;0
15503;1063KT;1063KT;14;100;92,86;100;57;G4;146;0;0
15505;1063KV;1063KV;11;100;100;100;82;G6;167;0;0
15507;1063KW;1063KW;16;100;100;100;75;G6;815;0;0
15509;1063KX;1063KX;55;100;100;100;93;G4;2494;0;0
15511;1063KZ;1063KZ;17;100;100;100;88;G4;1614;0;0
15513;1063LA;1063LA;19;100;100;100;89;G4;1527;0;0
15515;1063LB;1063LB;24;100;100;100;100;G4;1243;0;0
15517;1063LC;1063LC;24;100;100;100;96;G4;1223;0;0
15519;1063LD;1063LD;24;100;100;100;92;G4;1289;0;0
15521;1063LE;1063LE;17;100;100;100;94;G4;1472;0;0
15523;1063LG;1063LG;16;100;100;100;100;G4;1250;0;0
15525;1063LH;1063LH;16;100;100;100;100;G4;1333;0;0
15527;1063LJ;1063LJ;16;100;100;100;100;G4;1286;0;0
15529;1063LK;1063LK;16;100;100;100;100;G4;1193;0;0
15531;1063LL;1063LL;16;100;100;100;100;G4;1359;0;0
15533;1063LM;1063LM;18;100;100;100;94;G4;1447;0;0
15535;1063LN;1063LN;21;100;100;100;100;G4;1576;0;0
15537;1063LP;1063LP;15;100;100;100;93;G4;316;0;0
15539;1063LR;1063LR;14;100;92,86;100;100;G4;241;0;0
15541;1063LS;1063LS;14;100;100;100;100;G4;213;0;0
15543;1063LT;1063LT;14;100;100;100;100;G4;270;0;0
15545;1063LV;1063LV;17;100;100;100;100;G4;406;0;0
15547;1063LW;1063LW;18;100;100;100;100;G4;366;0;0
15549;1063LX;1063LX;16;100;93,75;100;100;G4;1171;0;0
15551;1063LZ;1063LZ;16;100;100;100;100;G4;1010;0;0
15553;1063MA;1063MA;22;100;100;100;100;G4;968;0;0
15555;1063MB;1063MB;22;100;100;100;100;G4;964;0;0
15557;1063MC;1063MC;51;100;98,04;100;100;G4;1148;0;0
15559;1063MD;1063MD;50;100;100;100;100;G4;979;0;0
15561;1063ME;1063MG;11;100;100;100;36;G4;5327;0;0
15563;1063MH;1063MH;73;100;100;100;97;G4;1008;0;1,37
15565;1063MJ;1063MK;20;100;95;100;65;G4;1272;0;0
15567;1063ML;1063ML;20;100;100;100;100;G4;1160;0;0
15569;1063NA;1063NA;16;100;93,75;100;100;G4;1400;0;0
15571;1063NB;1063NB;16;100;100;100;100;G4;1760;0;0
15573;1063NC;1063NC;18;100;100;100;89;G4;2018;0;0
15575;1063ND;1063ND;25;100;100;100;100;G4;1500;0;0
15577;1063NE;1063NE;25;100;100;100;96;G4;1580;0;0
15579;1063NG;1063NG;24;100;100;100;100;G4;1567;0;0
15581;1063NH;1063NH;25;100;100;100;100;G4;1465;0;0
15583;1063NJ;1063NJ;25;100;100;100;100;G4;1485;0;0
15585;1063NK;1063NK;25;100;100;100;96;G4;1606;0;0
15587;1063NL;1063NL;25;100;100;100;96;G4;1635;0;0
15589;1063NM;1063NM;25;100;100;100;100;G4;1484;0;0
15591;1063NN;1063NN;20;100;100;100;100;G4;1619;0;0
15593;1063NP;1063NP;24;100;100;100;100;G4;1383;0;0
15595;1063NR;1063NR;24;100;100;100;100;G4;1423;0;0
15597;1063NS;1063NS;20;100;100;100;100;G4;1749;0;0
15599;1063NT;1063NV;30;100;100;100;97;G4;1462;0;0
15602;1063NW;1063NW;19;100;100;100;100;G4;1397;0;0
15604;1063NX;1063NX;10;100;100;100;100;G4;2351;0;0
15606;1063NZ;1063NZ;18;100;100;100;83;G4;1752;0;0
15608;1063PA;1063PA;17;100;100;100;94;G4;1529;0;0
15610;1063PB;1063PB;20;100;95;100;95;G4;1160;0;0
15612;1063PC;1063PC;19;100;100;100;100;G4;910;0;0
15614;1063PD;1063PD;10;100;100;100;100;G4;731;0;0
15616;1063PE;1063PG;13;100;92,31;100;100;G4;1420;0;0
15620;1063PJ;1063PJ;12;100;100;100;100;G4;1322;0;0
15622;1063PK;1063PK;16;100;100;100;100;G4;1390;0;0
15624;1063PL;1063PL;12;100;100;100;100;G4;1350;0;0
15626;1063PM;1063PM;16;100;100;100;100;G4;1389;0;0
15628;1063PN;1063PN;12;100;100;100;100;G4;1348;0;0
15630;1063PP;1063PP;18;100;100;100;89;G4;2776;0;0
15632;1063PR;1063PR;16;100;100;100;94;G4;1100;0;0
15634;1063PS;1063PS;24;100;100;100;92;G4;1146;0;0
15636;1063PT;1063PT;16;100;100;100;94;G4;1195;0;0
15638;1063PV;1063PV;48;100;100;100;98;G4;1107;0;0
15640;1063PW;1063PW;48;100;100;100;96;G4;1039;0;2,08
15642;1063SR;1063SR;16;100;100;100;100;G4;1320;0;0
15644;1063ST;1063ST;16;100;100;100;100;G4;1050;0;0
15646;1063SV;1063SV;14;100;100;100;79;G4;1194;0;0
15648;1063SW;1063SW;16;100;100;100;100;G4;1436;0;0
15650;1063SX;1063SX;20;100;100;100;100;G4;871;0;0
15652;1063SZ;1063SZ;20;100;95;100;100;G4;913;0;0
15654;1063TA;1063TA;16;100;100;100;100;G4;1277;0;0
15656;1063TB;1063TB;20;100;100;100;95;G4;1347;0;0
15658;1063TC;1063TC;18;100;100;100;100;G4;1303;0;0
15660;1063TD;1063TD;18;100;100;100;100;G4;1096;0;0
15662;1063TG;1063TG;31;100;100;100;90;G4;1499;0;0
15664;1063TH;1063TH;36;100;100;100;100;G4;995;0;0
15666;1063TJ;1063TJ;18;100;100;100;100;G4;1105;0;0
15668;1063TK;1063TK;15;100;100;100;93;G4;3119;0;0
15670;1063TL;1063TL;18;100;100;100;100;G4;1243;0;0
15672;1063TM;1063TM;18;100;100;100;100;G4;1212;0;0
15674;1063TN;1063TN;18;100;100;100;100;G4;1114;0;0
15676;1063TP;1063TP;18;100;100;100;100;G4;1273;0;0
15678;1063TR;1063TR;18;100;100;100;100;G4;1416;0;0
15680;1063TS;1063TS;18;100;100;100;100;G4;1223;0;0
15682;1063TT;1063TT;16;100;100;100;100;G4;1031;0;0
15684;1063TV;1063TV;24;100;100;100;100;G4;1252;0;0
15686;1063TW;1063TW;16;100;100;100;100;G4;1384;0;0
15688;1063TX;1063TX;16;100;100;100;94;G4;889;0;0
15690;1063TZ;1063TZ;24;100;100;100;100;G4;812;0;0
15692;1063VA;1063VA;16;100;100;100;100;G4;1016;0;0
15694;1063VB;1063VB;24;100;100;100;100;G4;1039;0;0
15696;1063VC;1063VD;32;100;100;100;97;G4;1393;0;0
15698;1063VE;1063VE;14;100;100;100;100;G4;876;0;0
15700;1063VG;1063VG;14;100;100;100;100;G4;821;0;0
15702;1063VH;1063VH;12;100;100;100;100;G4;1293;0;0
15704;1063VJ;1063VJ;13;100;100;100;100;G4;963;0;0
15706;1063VK;1063VK;24;100;100;100;100;G4;1684;0;0
15708;1063VL;1063VL;11;100;100;100;100;G4;1098;0;0
15710;1063VM;1063VM;24;100;100;100;100;G4;1452;0;0
15712;1063VN;1063VN;14;100;100;100;100;G4;1189;0;0
15714;1063VP;1063VR;31;100;100;100;100;G4;1134;0;0
15716;1063VS;1063VS;24;100;100;100;100;G4;1433;0;0
15718;1063VT;1063VT;24;100;100;100;96;G4;1231;0;0
15720;1063VV;1063VV;24;100;100;100;96;G4;1333;0;0
15722;1063VW;1063VW;24;100;100;100;96;G4;1264;0;0
15724;1063VX;1063VX;24;100;100;100;100;G4;1285;0;0
15726;1063VZ;1063VZ;18;100;100;100;100;G4;1569;0;0
15728;1063XA;1063XA;18;100;100;100;100;G4;1243;0;0
15730;1063XB;1063XB;19;100;94,74;100;100;G4;1734;0;0
15732;1063XC;1063XC;12;100;100;100;92;G4;1307;0;0
15734;1063XD;1063XD;18;100;94,44;100;94;G4;965;0;0
15736;1063XE;1063XE;18;100;100;100;100;G4;1271;0;0
15738;1063XG;1063XG;18;100;94,44;100;100;G4;1496;0;0
15740;1063XH;1063XH;18;100;100;100;100;G4;1194;0;0
15742;1063XJ;1063XJ;18;100;100;100;94;G4;1597;0;0
15744;1063XK;1063XK;18;100;100;100;100;G4;1602;0;0
15746;1063XL;1063XL;18;100;100;100;89;G4;2062;0;0
15748;1063XM;1063XM;16;100;100;100;100;G4;1216;0;0
15750;1063XN;1063XN;24;100;100;100;100;G4;1090;0;0
15752;1063XP;1063XP;16;100;100;100;100;G4;1178;0;0
15754;1063XR;1063XR;16;100;100;100;100;G4;769;0;0
15756;1063XS;1063XS;24;100;100;100;96;G4;887;0;0
15758;1063XT;1063XT;16;100;100;100;100;G4;1115;0;0
15760;1063XV;1063XV;16;100;100;100;100;G4;952;0;0
15762;1063XW;1063XW;24;100;100;100;100;G4;1302;0;0
15764;1063XX;1063XX;16;100;100;100;100;G4;1251;0;0
15766;1063XZ;1063XZ;16;100;100;100;100;G4;1067;0;0
15768;1063ZA;1063ZA;24;100;100;100;100;G4;991;0;0
15770;1063ZB;1063ZB;16;100;100;100;100;G4;1131;0;0
15772;1063ZC;1063ZC;16;100;100;100;100;G4;1154;0;0
15774;1063ZD;1063ZD;24;100;100;100;100;G4;985;0;0
15776;1063ZE;1063ZE;16;100;100;100;100;G4;1140;0;0
15778;1063ZG;1063ZG;16;100;0;100;100;G4;1251;0;0
15780;1063ZH;1063ZH;24;100;0;100;96;G4;846;0;0
15782;1063ZJ;1063ZJ;16;100;0;100;100;G4;906;0;0
15784;1063ZK;1063ZK;16;100;100;100;100;G4;1094;0;0
15786;1063ZL;1063ZL;24;100;100;100;100;G4;1162;0;0
15788;1063ZM;1063ZM;16;100;100;100;100;G4;1032;0;6,25
15790;1063ZN;1063ZN;16;100;100;100;100;G4;1363;0;0
15792;1063ZP;1063ZP;24;100;100;100;100;G4;1312;0;0
15794;1063ZR;1063ZR;16;100;100;100;100;G4;1237;0;0
15796;1063ZS;1063ZS;16;100;100;100;100;G4;1039;0;0
15798;1063ZT;1063ZT;24;100;100;100;96;G4;981;0;0
15800;1063ZV;1063ZV;16;100;100;100;94;G4;1097;0;0
15802;1063ZW;1063ZW;16;100;100;100;94;G4;1283;0;0
15804;1063ZX;1063ZX;24;100;100;100;100;G4;1412;0;0
15806;1063ZZ;1063ZZ;16;100;100;100;100;G4;1038;0;0
15808;1064AA;1064AA;20;100;95;100;75;G4;2659;0;0
15810;1064AB;1064AB;11;100;100;100;55;G6;3614;0;0
15812;1064AC;1064AD;30;100;96,67;100;97;G4;229;0;0
15815;1064AE;1064AE;22;100;100;100;95;G4;136;0;0
15817;1064AG;1064AG;22;100;100;100;95;G4;200;0;0
15819;1064AH;1064AH;10;100;100;100;80;G4;193;0;0
15821;1064AJ;1064AJ;21;100;100;100;90;G4;281;0;0
15823;1064AK;1064AK;22;100;95,45;100;91;G4;297;0;0
15825;1064AL;1064AL;21;100;100;100;95;G4;247;0;0
15827;1064AM;1064AM;15;100;100;100;93;G4;204;0;0
15829;1064AN;1064AN;23;100;100;100;100;G4;1528;0;0
15831;1064AP;1064AP;22;100;100;100;100;G4;1322;0;0
15833;1064AR;1064AR;23;100;95,65;100;91;G4;1786;0;0
15835;1064AS;1064AS;29;100;100;100;100;G4;1160;0;0
15837;1064AT;1064AT;18;100;100;100;100;G4;1058;0;0
15839;1064AV;1064AV;18;100;100;100;94;G4;1204;0;0
15841;1064AW;1064AW;18;100;100;100;94;G4;1195;0;0
15843;1064AX;1064AX;18;100;100;100;83;G4;1124;0;0
15845;1064AZ;1064AZ;18;100;100;100;94;G4;1032;0;0
15847;1064BA;1064BA;10;100;100;100;90;G4;1420;0;0
15849;1064BB;1064BB;18;100;100;100;83;G4;866;0;0
15851;1064BC;1064BC;19;100;100;100;100;G4;938;0;0
15853;1064BD;1064BD;16;100;100;100;100;G4;793;0;0
15855;1064BE;1064BE;20;100;100;100;100;G4;825;0;0
15857;1064BG;1064BG;10;100;100;100;90;G4;738;0;0
15859;1064BH;1064BH;14;100;100;100;93;G4;724;0;0
15861;1064BJ;1064BJ;25;100;100;100;96;G4;185;0;0
15863;1064BK;1064BK;15;100;100;100;93;G4;620;0;0
15865;1064BL;1064BL;10;100;100;100;100;G4;1598;0;0
15867;1064BM;1064BM;12;100;100;100;100;G4;127;0;0
15869;1064BN;1064BN;21;100;100;100;100;G4;174;0;0
15871;1064BP;1064BP;15;100;100;100;93;G4;2052;0;0
15873;1064BR;1064BR;15;100;100;100;100;G4;1342;0;0
15875;1064BS;1064BS;12;100;100;100;100;G4;1553;0;0
15877;1064BT;1064BT;19;100;100;100;95;G4;1640;0;0
15879;1064BV;1064BV;11;100;100;100;91;G4;1274;0;0
15881;1064BW;1064BW;10;100;100;100;100;G4;1847;0;0
15883;1064BX;1064BZ;31;100;96,77;100;94;G4;1141;0;0
15885;1064CA;1064CA;24;100;100;100;96;G4;1248;0;0
15887;1064CB;1064CB;17;100;88,24;100;94;G4;914;0;0
15889;1064CC;1064CC;25;100;100;100;92;G4;927;0;0
15891;1064CD;1064CD;17;100;100;100;100;G4;711;0;0
15893;1064CE;1064CE;21;100;100;100;90;G4;3856;0;0
15895;1064CG;1064CG;16;100;93,75;100;100;G4;1468;0;0
15897;1064CH;1064CH;16;100;100;100;94;G4;1542;0;0
15899;1064CJ;1064CK;31;100;100;100;97;G4;653;0;0
15902;1064CL;1064CL;26;100;100;100;100;G4;15;0;0
15904;1064CM;1064CM;24;100;100;100;100;G4;29;0;0
15906;1064CN;1064CN;21;100;100;100;100;G4;15;0;0
15908;1064CP;1064CP;25;100;96;100;100;G4;23;0;0
15910;1064CR;1064CR;23;100;95,65;100;100;G4;20;0;0
15912;1064CS;1064CS;13;100;100;100;100;G4;23;0;0
15914;1064CT;1064CT;26;100;100;100;96;G4;23;0;0
15916;1064CV;1064CV;26;100;100;100;92;G4;21;0;0
15918;1064CW;1064CW;25;100;96;100;100;G4;22;0;0
15920;1064CX;1064CX;25;100;100;100;100;G4;14;0;0
15922;1064CZ;1064CZ;23;100;95,65;100;100;G4;97;0;0
15924;1064DA;1064DA;16;100;100;100;100;G4;1467;0;0
15926;1064DB;1064DB;28;100;100;100;96;G4;1376;0;0
15928;1064DC;1064DC;48;100;100;100;98;G4;1307;0;0
15930;1064DD;1064DD;23;100;100;100;91;G4;1375;0;0
15932;1064DE;1064DE;39;100;100;100;95;G4;1513;0;0
15934;1064DG;1064DG;27;100;100;100;89;G4;2016;0;0
15936;1064EA;1064EA;26;100;92,31;100;100;G4;30;0;0
15938;1064EB;1064EB;12;100;91,67;100;100;G4;16;0;0
15940;1064EC;1064EC;23;100;91,3;100;100;G4;101;0;0
15942;1064ED;1064ED;25;100;96;100;96;G4;26;0;0
15944;1064EE;1064EE;25;100;96;100;100;G4;23;0;0
15946;1064EG;1064EG;26;100;96,15;100;100;G4;12;0;0
15948;1064EH;1064EH;23;100;95,65;100;91;G4;20;0;0
15950;1064EJ;1064EJ;25;100;92;100;92;G4;26;0;0
15952;1064EK;1064EK;11;100;90,91;100;100;G4;179;0;0
15954;1064EL;1064EM;26;100;100;100;96;G4;1480;0;0
15957;1064EN;1064EN;18;100;100;100;94;G4;1084;0;0
15959;1064EP;1064EP;15;100;100;100;93;G4;1015;0;0
15961;1064ER;1064ER;16;100;100;100;81;G4;1999;0;0
15963;1064ES;1064ES;16;100;100;100;100;G4;974;0;0
15965;1064ET;1064ET;22;100;95,45;100;100;G4;605;0;0
15967;1064EV;1064EV;16;100;100;100;100;G4;955;0;0
15969;1064EW;1064EW;19;100;100;100;95;G4;816;0;0
15971;1064EX;1064EX;22;100;100;100;95;G4;978;0;0
15973;1064EZ;1064EZ;14;100;100;100;100;G4;757;0;0
15975;1064GA;1064GA;18;100;100;100;100;G4;732;0;0
15977;1064GB;1064GB;18;100;100;100;100;G4;1633;0;0
15979;1064GC;1064GC;19;100;100;100;100;G4;1774;0;0
15981;1064GD;1064GD;16;100;100;100;100;G4;1325;0;0
15983;1064GE;1064GE;20;100;100;100;100;G4;1480;0;0
15985;1064GG;1064GG;20;100;95;100;90;G4;1549;0;0
15987;1064GH;1064GH;20;100;100;100;100;G4;1243;0;0
15989;1064GJ;1064GJ;16;100;100;100;100;G4;1571;0;0
15991;1064GK;1064GK;16;100;100;100;100;G4;1466;0;0
15993;1064GL;1064GL;20;100;100;100;100;G4;1528;0;0
15995;1064GM;1064GM;20;100;100;100;100;G4;1272;0;0
15997;1064GN;1064GN;20;100;100;100;100;G4;1423;0;0
15999;1064GP;1064GP;16;100;100;100;100;G4;1395;0;0
16001;1064GR;1064GR;16;100;100;100;100;G4;1465;0;0
16003;1064GS;1064GS;20;100;100;100;95;G4;1431;0;0
16005;1064GV;1064GV;16;100;100;100;88;G4;2617;0;0
16008;1064GZ;1064GZ;21;100;100;100;95;G4;1195;0;0
16010;1064HA;1064HA;15;100;80;100;87;G4;2953;0;0
16012;1064HB;1064HB;31;100;100;100;97;G4;1235;0;0
16014;1064HC;1064HC;18;100;100;100;94;G4;956;0;0
16016;1064HD;1064HD;15;100;93,33;100;100;G4;891;0;0
16018;1064HE;1064HE;24;100;100;100;96;G4;1037;0;0
16020;1064HG;1064HG;24;100;100;100;100;G4;1031;0;0
16025;1064HL;1064HL;19;100;100;100;79;G4;2176;0;0
16027;1064HM;1064HM;25;100;100;100;92;G4;1578;0;0
16029;1064HN;1064HR;36;100;97,22;100;94;G4;2020;0;0
16032;1064HS;1064HS;27;100;92,59;100;100;G4;1570;0;0
16034;1064HT;1064HT;15;100;100;100;100;G4;1465;0;0
16036;1064HV;1064HV;14;100;100;100;93;G4;1452;0;0
16038;1064HW;1064HW;15;100;100;100;100;G4;1194;0;0
16040;1064HX;1064HX;14;100;100;100;100;G4;1449;0;0
16042;1064HZ;1064HZ;12;100;100;100;92;G4;1715;0;0
16044;1064JA;1064JA;15;100;100;100;87;G4;1526;0;0
16046;1064JB;1064JB;15;100;100;100;100;G4;1632;0;0
