;POSTCODE_VAN;POSTCODE_TOT;Aantal Aansluitingen;%Leveringsrichting;%Fysieke status;%Defintieve aansl (NRM);%Soort aansluiting;Soort aansluiting Naam;SJV;%SJV laag tarief;%Slimme Meter
30334;1104KC;1104KC;12;100.0;8.33;100;75;OBK;281;0.0;0.0
30336;1104KD;1104KD;158;100.0;98.1;100;99;G4;1121;0.0;1.27
30338;1104KE;1104KG;162;100.0;96.91;100;98;G4;1071;0.0;2.47
30341;1104KH;1104KH;21;100.0;0.0;100;95;G4;202;0.0;0.0
30343;1104KJ;1104KJ;157;100.0;97.45;100;99;G4;1155;0.0;1.27
30345;1104KK;1104KK;46;100.0;100.0;100;100;G4;1154;0.0;0.0
30347;1104KM;1104KN;29;100.0;100.0;100;97;G4;1456;0.0;0.0
30349;1104KP;1104KP;22;100.0;100.0;100;100;G4;1235;0.0;0.0
30351;1104KR;1104KR;31;100.0;96.77;100;100;G4;1096;0.0;0.0
30353;1104KT;1104KT;31;100.0;100.0;100;100;G4;1267;0.0;0.0
30355;1104LA;1104LA;24;100.0;100.0;100;100;G6;1851;0.0;0.0
30357;1104LB;1104LB;22;100.0;95.45;100;100;G6;1300;0.0;4.55
30359;1104LC;1104LC;23;100.0;100.0;100;100;G6;1244;0.0;0.0
30361;1104LD;1104LD;22;100.0;100.0;100;100;G6;1512;0.0;0.0
30363;1104LE;1104LE;26;100.0;100.0;100;100;G6;1462;0.0;11.54
30365;1104LG;1104LG;25;100.0;100.0;100;96;G6;1287;0.0;4.0
30367;1104LH;1104LH;24;100.0;100.0;100;100;G6;1429;0.0;4.17
30369;1104LJ;1104LJ;26;100.0;100.0;100;92;G6;3411;0.0;0.0
30371;1104LK;1104LK;22;100.0;100.0;100;100;G6;1471;0.0;4.55
30373;1104LL;1104LL;23;100.0;100.0;100;100;G6;1199;0.0;0.0
30375;1104LM;1104LM;22;100.0;100.0;100;100;G6;1271;0.0;0.0
30377;1104LN;1104LN;23;100.0;100.0;100;100;G6;1200;0.0;0.0
30379;1104LP;1104LP;25;100.0;100.0;100;96;G6;1352;0.0;0.0
30381;1104LR;1104LR;18;100.0;100.0;100;89;G6;1253;0.0;11.11
30383;1104LS;1104LS;23;100.0;100.0;100;100;G6;1303;0.0;4.35
30385;1104LT;1104LT;18;100.0;100.0;100;100;G6;1068;0.0;0.0
30387;1104LV;1104LV;18;100.0;100.0;100;100;G6;1417;0.0;0.0
30389;1104MA;1104MA;41;100.0;100.0;100;100;G4;1020;0.0;0.0
30391;1104MB;1104MB;42;100.0;100.0;100;100;G4;1029;0.0;2.38
30393;1104MC;1104MC;27;100.0;100.0;100;100;G4;869;0.0;0.0
30395;1104MD;1104MD;28;100.0;100.0;100;100;G4;966;0.0;0.0
30397;1104ME;1104ME;24;100.0;100.0;100;100;G4;1111;0.0;8.33
30399;1104MG;1104MH;22;100.0;100.0;100;100;G4;1189;0.0;0.0
30401;1104MJ;1104MJ;32;100.0;100.0;100;100;G4;1064;0.0;3.13
30403;1104MK;1104MK;41;100.0;100.0;100;100;G4;881;0.0;4.88
30405;1104ML;1104ML;45;100.0;100.0;100;100;G4;988;0.0;0.0
30407;1104MN;1104MN;32;100.0;96.88;100;100;G4;884;0.0;0.0
30409;1104MP;1104MP;31;100.0;100.0;100;100;G4;962;0.0;0.0
30411;1104MR;1104MR;19;100.0;94.74;100;100;G4;1132;0.0;0.0
30413;1104MS;1104MT;47;100.0;97.87;100;100;G4;864;0.0;0.0
30415;1104MV;1104MV;40;100.0;97.5;100;100;G4;1088;0.0;0.0
30417;1104MX;1104MX;27;100.0;100.0;100;100;G4;1104;0.0;0.0
30419;1104MZ;1104MZ;21;100.0;100.0;100;100;G4;1019;0.0;4.76
30421;1104NA;1104NA;36;100.0;83.33;100;78;G4;4134;0.0;5.56
30423;1104NB;1104NS;43;100.0;97.67;100;95;G4;1579;0.0;0.0
30425;1104NT;1104NT;36;100.0;97.22;100;100;G4;1011;0.0;2.78
30427;1104NV;1104NV;41;100.0;100.0;100;100;G4;1006;0.0;2.44
30429;1104NW;1104NW;36;100.0;100.0;100;100;G4;1158;0.0;0.0
30431;1104NX;1104NX;19;100.0;100.0;100;100;G4;896;0.0;0.0
30433;1104NZ;1104NZ;46;100.0;100.0;100;100;G4;828;0.0;0.0
30435;1104PA;1104PA;37;100.0;97.3;100;100;G4;1152;0.0;0.0
30437;1104PB;1104PB;33;100.0;100.0;100;100;G4;977;0.0;3.03
30439;1104PC;1104PC;28;100.0;96.43;100;100;G4;953;0.0;0.0
30441;1104PD;1104PD;27;100.0;100.0;100;100;G4;1078;0.0;0.0
30443;1104PE;1104PE;27;100.0;96.3;100;100;G4;942;0.0;0.0
30445;1104PG;1104PH;42;100.0;97.62;100;95;G4;1841;0.0;0.0
30448;1104PJ;1104PJ;36;100.0;97.22;100;100;G4;1154;0.0;0.0
30450;1104PK;1104PK;19;100.0;100.0;100;100;G4;802;0.0;68.42
30452;1104PL;1104PL;22;100.0;100.0;100;100;G4;948;0.0;40.91
30454;1104PM;1104PM;18;100.0;100.0;100;100;G4;1420;0.0;0.0
30456;1104PN;1104PP;35;100.0;97.14;100;100;G4;1056;0.0;5.71
30458;1104PR;1104PR;20;100.0;100.0;100;100;G4;1146;0.0;0.0
30460;1104PS;1104PS;28;100.0;100.0;100;100;G4;864;0.0;0.0
30463;1104SE;1104SL;16;100.0;75.0;100;88;G4;1044;0.0;75.0
30467;1104SM;1104SM;15;100.0;93.33;100;93;G4;75;0.0;40.0
30469;1104SN;1104SN;13;100.0;100.0;100;100;G4;91;0.0;84.62
30471;1104SP;1104SP;14;100.0;100.0;100;100;G4;213;0.0;85.71
30473;1104SR;1104SR;14;100.0;100.0;100;100;G4;90;0.0;92.86
30475;1104ST;1104ST;14;100.0;100.0;100;100;G4;80;0.0;100.0
30477;1104SV;1104SV;14;100.0;100.0;100;100;G4;80;0.0;92.86
30479;1104SW;1104SW;14;100.0;100.0;100;100;G4;78;0.0;71.43
30481;1104SX;1104SX;14;100.0;100.0;100;100;G4;82;0.0;71.43
30483;1104SZ;1104SZ;14;100.0;100.0;100;100;G4;79;0.0;42.86
30485;1104TA;1104TA;14;100.0;100.0;100;100;G4;38;0.0;85.71
30487;1104TB;1104TB;18;100.0;100.0;100;100;G4;74;0.0;88.89
30489;1104TC;1104TC;18;100.0;94.44;100;100;G4;173;0.0;88.89
30491;1104TD;1104TD;18;100.0;94.44;100;100;G4;97;0.0;94.44
30493;1104TE;1104TE;18;100.0;100.0;100;89;G4;109;0.0;100.0
30495;1104TG;1104TG;18;100.0;100.0;100;94;G4;87;0.0;94.44
30497;1104TH;1104TH;18;100.0;100.0;100;83;G4;101;0.0;83.33
30499;1104TJ;1104TJ;18;100.0;100.0;100;89;G4;86;0.0;88.89
30501;1104TK;1104TK;18;100.0;100.0;100;83;G4;67;0.0;100.0
30503;1104TL;1104TL;18;100.0;100.0;100;89;G4;79;0.0;100.0
30505;1104TM;1104TM;16;100.0;100.0;100;100;G4;75;0.0;87.5
30507;1104TN;1104TN;18;100.0;94.44;100;100;G4;146;0.0;83.33
30509;1104TP;1104TP;17;100.0;100.0;100;100;G4;74;0.0;94.12
30511;1104TR;1104TR;18;100.0;100.0;100;100;G4;91;0.0;94.44
30513;1104TS;1104TS;18;100.0;100.0;100;100;G4;80;0.0;94.44
30515;1104TT;1104TT;18;100.0;100.0;100;100;G4;78;0.0;94.44
30517;1104TV;1104TV;18;100.0;100.0;100;100;G4;103;0.0;88.89
30519;1104TW;1104TW;18;100.0;100.0;100;100;G4;74;0.0;94.44
30521;1104TX;1104TX;17;100.0;100.0;100;100;G4;91;0.0;100.0
30523;1104TZ;1104TZ;18;100.0;100.0;100;100;G4;55;0.0;100.0
30530;1105AG;1105AH;11;100.0;81.82;100;64;G4;2153;0.0;18.18
30532;1105AJ;1105AS;29;100.0;89.66;100;72;G16;14083;0.0;3.45
30534;1105AT;1105AT;13;100.0;84.62;100;38;G16;4655;0.0;7.69
30536;1105AZ;1105BJ;32;100.0;84.38;100;47;G25;14993;0.0;3.13
30539;1105BN;1106AD;21;100.0;100.0;100;76;G4;6809;0.0;0.0
30541;1106AE;1106AE;18;100.0;100.0;100;100;G4;989;0.0;0.0
30543;1106AG;1106AG;19;100.0;100.0;100;100;G4;1180;0.0;10.53
30545;1106AH;1106AH;16;100.0;100.0;100;100;G4;1385;0.0;0.0
30547;1106AK;1106AM;23;100.0;100.0;100;87;G4;4327;0.0;0.0
30549;1106AN;1106AN;34;100.0;94.12;100;94;G4;1776;0.0;0.0
30551;1106AP;1106AP;33;100.0;96.97;100;94;G4;1079;0.0;0.0
30553;1106AR;1106AS;40;100.0;97.5;100;83;G4;2034;0.0;2.5
30556;1106AT;1106AV;27;100.0;92.59;100;74;G4;4016;0.0;11.11
30558;1106AX;1106BA;31;100.0;100.0;100;90;G4;1582;0.0;3.23
30560;1106BB;1106BB;24;100.0;100.0;100;96;G4;1038;0.0;0.0
30562;1106BC;1106BC;14;100.0;100.0;100;100;G4;1241;0.0;0.0
30564;1106BD;1106BD;14;100.0;100.0;100;100;G4;1155;0.0;7.14
30566;1106BE;1106BE;24;100.0;100.0;100;100;G4;1145;0.0;0.0
30568;1106BG;1106BG;20;100.0;100.0;100;100;G4;1282;0.0;0.0
30570;1106BH;1106BH;18;100.0;100.0;100;100;G4;52;0.0;0.0
30572;1106BJ;1106BJ;18;100.0;100.0;100;94;G4;841;0.0;5.56
30574;1106BK;1106BK;23;100.0;91.3;100;100;G4;1031;0.0;0.0
30576;1106BM;1106BM;30;100.0;100.0;100;100;G4;1037;0.0;13.33
30578;1106BN;1106BN;25;100.0;96.0;100;100;G4;1006;0.0;0.0
30580;1106BP;1106BP;23;100.0;100.0;100;100;G4;31;0.0;0.0
30582;1106BR;1106BR;19;100.0;100.0;100;100;G4;28;0.0;0.0
30584;1106BS;1106BS;27;100.0;100.0;100;100;G4;1246;0.0;0.0
30586;1106BT;1106BT;28;100.0;100.0;100;100;G4;1102;0.0;3.57
30588;1106BV;1106BV;37;100.0;100.0;100;97;G4;983;0.0;2.7
30590;1106BW;1106BW;27;100.0;100.0;100;100;G4;983;0.0;0.0
30592;1106BX;1106BX;25;100.0;100.0;100;100;G4;1326;0.0;0.0
30594;1106BZ;1106BZ;24;100.0;100.0;100;100;G4;1040;0.0;4.17
30596;1106CA;1106CA;17;100.0;100.0;100;100;G4;982;0.0;5.88
30598;1106CB;1106CB;24;100.0;100.0;100;100;G4;1261;0.0;0.0
30600;1106CC;1106CC;21;100.0;100.0;100;100;G4;1120;0.0;0.0
30602;1106CD;1106CD;25;100.0;96.0;100;100;G4;1097;0.0;0.0
30604;1106CE;1106CE;29;100.0;100.0;100;100;G4;1346;0.0;3.45
30606;1106CG;1106CG;21;100.0;100.0;100;100;G4;1029;0.0;0.0
30608;1106CH;1106CH;25;100.0;100.0;100;100;G4;1257;0.0;0.0
30610;1106CJ;1106CJ;24;100.0;100.0;100;100;G4;1092;0.0;0.0
30612;1106CK;1106CK;12;100.0;100.0;100;100;G4;994;0.0;0.0
30614;1106CL;1106CL;21;100.0;100.0;100;100;G4;1087;0.0;0.0
30616;1106CM;1106CM;25;100.0;100.0;100;100;G4;1085;0.0;4.0
30618;1106CN;1106CN;58;100.0;100.0;100;97;G4;1320;0.0;1.72
30620;1106CP;1106CP;76;100.0;97.37;100;96;G4;1301;0.0;0.0
30622;1106CR;1106CR;12;100.0;100.0;100;100;G4;1114;0.0;0.0
30624;1106CS;1106CS;13;100.0;100.0;100;100;G4;1122;0.0;0.0
30626;1106CT;1106CT;42;100.0;100.0;100;93;G4;1745;0.0;2.38
30628;1106CV;1106CV;45;100.0;100.0;100;98;G4;1581;0.0;4.44
30630;1106CW;1106CW;26;100.0;100.0;100;100;G4;1051;0.0;0.0
30632;1106CX;1106CX;65;100.0;98.46;100;100;G4;974;0.0;0.0
30634;1106CZ;1106CZ;23;100.0;100.0;100;96;G4;1404;0.0;0.0
30636;1106DA;1106DA;19;100.0;100.0;100;95;G4;1577;0.0;0.0
30638;1106DB;1106DB;53;100.0;98.11;100;98;G4;1346;0.0;3.77
30640;1106DC;1106DC;34;100.0;100.0;100;100;G4;1099;0.0;2.94
30642;1106DD;1106DD;50;100.0;98.0;100;96;G4;1665;0.0;0.0
30644;1106DE;1106DE;50;100.0;100.0;100;96;G4;2207;0.0;0.0
30646;1106DG;1106DG;54;100.0;100.0;100;100;G4;1425;0.0;16.67
30648;1106DH;1106DH;42;100.0;100.0;100;95;G4;1451;0.0;2.38
30650;1106DJ;1106DJ;74;100.0;98.65;100;100;G4;1068;0.0;1.35
30652;1106DK;1106DK;59;100.0;98.31;100;98;G4;1205;0.0;0.0
30654;1106DL;1106DL;45;100.0;100.0;100;100;G4;1050;0.0;2.22
30656;1106DM;1106DM;57;100.0;100.0;100;100;G4;1011;0.0;5.26
30658;1106DN;1106DN;42;100.0;97.62;100;100;G4;1008;0.0;2.38
30660;1106DP;1106DP;44;100.0;100.0;100;100;G4;815;0.0;0.0
30662;1106DR;1106DR;43;100.0;100.0;100;100;G4;996;0.0;4.65
30664;1106DS;1106DS;71;100.0;98.59;100;100;G4;936;0.0;4.23
30666;1106DT;1106DT;39;100.0;100.0;100;100;G4;848;0.0;0.0
30668;1106DV;1106EA;24;100.0;100.0;100;83;G4;3460;0.0;8.33
30670;1106EB;1106EB;20;100.0;100.0;100;100;G4;1659;0.0;0.0
30672;1106EC;1106EC;17;100.0;100.0;100;100;G4;1607;0.0;0.0
30674;1106ED;1106ED;23;100.0;100.0;100;100;G4;1749;0.0;0.0
30676;1106EE;1106EE;16;100.0;100.0;100;100;G4;1551;0.0;0.0
30678;1106EG;1106EG;22;100.0;100.0;100;100;G4;1488;0.0;0.0
30680;1106EH;1106EH;17;100.0;100.0;100;100;G4;1355;0.0;5.88
30682;1106EJ;1106EJ;15;100.0;100.0;100;100;G4;1839;0.0;0.0
30684;1106EK;1106EK;21;100.0;100.0;100;100;G4;1463;0.0;0.0
30686;1106EL;1106EL;26;100.0;100.0;100;100;G4;1656;0.0;7.69
30688;1106EM;1106EM;25;100.0;96.0;100;100;G4;1483;0.0;4.0
30690;1106EN;1106EN;19;100.0;100.0;100;100;G4;1326;0.0;15.79
30692;1106EP;1106EP;16;100.0;100.0;100;100;G4;1462;0.0;25.0
30694;1106ER;1106ER;21;100.0;100.0;100;100;G4;1665;0.0;9.52
30696;1106ES;1106ES;14;100.0;100.0;100;100;G4;1579;0.0;0.0
30698;1106ET;1106ET;15;100.0;100.0;100;100;G4;1649;0.0;0.0
30700;1106EV;1106EV;22;100.0;100.0;100;100;G4;1655;0.0;0.0
30702;1106EW;1106EW;24;100.0;100.0;100;100;G4;1524;0.0;0.0
30704;1106EX;1106EX;23;100.0;100.0;100;100;G4;1776;0.0;0.0
30706;1106EZ;1106EZ;50;100.0;100.0;100;100;G4;996;0.0;0.0
30708;1106GA;1106GA;10;100.0;100.0;100;100;G4;1935;0.0;10.0
30710;1106GB;1106GC;21;100.0;100.0;100;100;G4;1334;0.0;0.0
30713;1106GD;1106GD;17;100.0;100.0;100;100;G4;1230;0.0;5.88
30715;1106GE;1106GE;13;100.0;100.0;100;100;G4;1499;0.0;7.69
30717;1106GG;1106GG;22;100.0;100.0;100;100;G4;1207;0.0;4.55
30719;1106GH;1106GH;15;100.0;100.0;100;100;G4;1264;0.0;0.0
30721;1106GJ;1106GJ;18;100.0;100.0;100;100;G4;1161;0.0;0.0
30723;1106GK;1106GK;17;100.0;100.0;100;100;G4;1016;0.0;0.0
30725;1106GL;1106GL;23;100.0;100.0;100;96;G4;1083;0.0;8.7
30727;1106GM;1106GM;12;100.0;100.0;100;100;G4;1537;0.0;8.33
30729;1106GN;1106GN;12;100.0;100.0;100;100;G4;1438;0.0;0.0
30731;1106GP;1106GP;14;100.0;100.0;100;100;G4;1312;0.0;7.14
30733;1106GR;1106GR;12;100.0;100.0;100;100;G4;1388;0.0;8.33
30735;1106GS;1106GS;12;100.0;100.0;100;100;G4;1577;0.0;0.0
30737;1106GT;1106GT;15;100.0;100.0;100;100;G4;1341;0.0;6.67
30739;1106GV;1106GW;19;100.0;100.0;100;100;G4;1125;0.0;0.0
30741;1106GZ;1106HA;53;100.0;100.0;100;94;G4;2021;0.0;5.66
30744;1106HB;1106HB;14;100.0;100.0;100;100;G4;1584;0.0;7.14
30746;1106HC;1106HC;14;100.0;100.0;100;100;G4;1791;0.0;0.0
30748;1106HD;1106HD;19;100.0;94.74;100;100;G4;1465;0.0;0.0
30750;1106HE;1106HE;34;100.0;100.0;100;100;G4;1482;0.0;2.94
30752;1106HG;1106HG;23;100.0;100.0;100;100;G4;1408;0.0;8.7
30754;1106HH;1106HH;23;100.0;100.0;100;96;G4;1089;0.0;8.7
30756;1106HJ;1106HJ;25;100.0;100.0;100;100;G4;1317;0.0;4.0
30758;1106HK;1106HK;29;100.0;100.0;100;100;G4;1271;0.0;0.0
30760;1106HL;1106HL;22;100.0;100.0;100;95;G4;1417;0.0;0.0
30762;1106HM;1106HM;22;100.0;100.0;100;100;G4;1797;0.0;0.0
30764;1106HN;1106HN;20;100.0;100.0;100;100;G4;1577;0.0;0.0
30766;1106HP;1106HP;20;100.0;100.0;100;100;G4;1589;0.0;10.0
30768;1106HR;1106HR;23;100.0;100.0;100;100;G4;1717;0.0;0.0
30770;1106HS;1106HS;23;100.0;100.0;100;100;G4;1758;0.0;0.0
30772;1106HT;1106HT;18;100.0;100.0;100;100;G4;1565;0.0;5.56
30774;1106HV;1106HV;19;100.0;100.0;100;95;G4;1991;0.0;5.26
30776;1106HW;1106HX;19;100.0;94.74;100;89;G4;3995;0.0;5.26
30778;1106HZ;1106HZ;12;100.0;100.0;100;100;G4;1968;0.0;0.0
30780;1106JA;1106JA;20;100.0;100.0;100;100;G4;1650;0.0;0.0
30782;1106JB;1106JB;16;100.0;100.0;100;100;G4;1207;0.0;0.0
30784;1106JC;1106JC;23;100.0;100.0;100;100;G4;1531;0.0;0.0
30786;1106JD;1106JD;16;100.0;100.0;100;100;G4;1336;0.0;0.0
30788;1106JE;1106JE;16;100.0;100.0;100;100;G4;1326;0.0;0.0
30790;1106JG;1106JG;17;100.0;100.0;100;94;G4;1790;0.0;0.0
30792;1106JH;1106JH;16;100.0;100.0;100;100;G4;1057;0.0;0.0
30794;1106JJ;1106JJ;16;100.0;100.0;100;100;G4;1460;0.0;0.0
30796;1106JK;1106JK;16;100.0;100.0;100;100;G4;1314;0.0;0.0
30798;1106JL;1106JL;16;100.0;100.0;100;100;G4;1398;0.0;0.0
30800;1106JM;1106JM;16;100.0;100.0;100;100;G4;1410;0.0;6.25
30802;1106JN;1106JN;16;100.0;100.0;100;100;G4;1138;0.0;6.25
30804;1106JP;1106JP;17;100.0;100.0;100;100;G4;1773;0.0;0.0
30806;1106JR;1106JR;16;100.0;100.0;100;100;G4;1796;0.0;6.25
30808;1106JS;1106JS;16;100.0;100.0;100;100;G4;1246;0.0;50.0
30810;1106JT;1106JT;16;100.0;100.0;100;100;G4;1682;0.0;0.0
30812;1106JV;1106JV;24;100.0;100.0;100;100;G4;1565;0.0;0.0
30814;1106JW;1106JW;16;100.0;100.0;100;100;G4;1422;0.0;6.25
30816;1106JX;1106JX;49;100.0;100.0;100;100;G4;1246;0.0;2.04
30818;1106JZ;1106JZ;34;100.0;100.0;100;100;G4;1416;0.0;2.94
30820;1106KA;1106KA;16;100.0;93.75;100;100;G4;1710;0.0;0.0
30822;1106KB;1106KB;16;100.0;100.0;100;100;G4;1480;0.0;0.0
30824;1106KC;1106KC;24;100.0;100.0;100;100;G4;1581;0.0;0.0
30826;1106KD;1106KD;16;100.0;100.0;100;100;G4;1441;0.0;0.0
30828;1106KE;1106KE;16;100.0;100.0;100;100;G4;1255;0.0;0.0
30830;1106KG;1106KG;17;100.0;94.12;100;100;G4;1369;0.0;0.0
30832;1106KH;1106KH;17;100.0;88.24;100;100;G4;1476;0.0;0.0
30834;1106KJ;1106KJ;16;100.0;93.75;100;100;G4;1345;0.0;0.0
30836;1106KK;1106KK;18;100.0;100.0;100;94;G4;2241;0.0;0.0
30838;1106KL;1106KL;24;100.0;100.0;100;100;G4;1285;0.0;0.0
30840;1106KM;1106KM;24;100.0;100.0;100;100;G4;1257;0.0;4.17
30842;1106KN;1106KN;16;100.0;100.0;100;100;G4;1026;0.0;25.0
30844;1106KP;1106KP;16;100.0;100.0;100;100;G4;1680;0.0;0.0
30846;1106KR;1106KR;16;100.0;100.0;100;100;G4;1863;0.0;0.0
30848;1106KS;1106KS;16;100.0;100.0;100;100;G4;1135;0.0;0.0
30850;1106KT;1106KT;24;100.0;100.0;100;100;G4;1297;0.0;0.0
30852;1106KV;1106KV;24;100.0;100.0;100;100;G4;1337;0.0;0.0
30854;1106KW;1106KW;16;100.0;100.0;100;100;G4;1227;0.0;0.0
30856;1106KX;1106KX;16;100.0;100.0;100;100;G4;1237;0.0;0.0
30858;1106KZ;1106KZ;16;100.0;100.0;100;100;G4;1338;0.0;0.0
30860;1106LA;1106LA;16;100.0;100.0;100;94;G4;1519;0.0;0.0
30862;1106LB;1106LB;16;100.0;100.0;100;100;G4;1174;0.0;0.0
30864;1106LC;1106LC;16;100.0;93.75;100;100;G4;1535;0.0;0.0
30866;1106LD;1106LD;16;100.0;100.0;100;100;G4;1218;0.0;0.0
30868;1106LE;1106LE;16;100.0;100.0;100;100;G4;1434;0.0;0.0
30870;1106LG;1106LG;17;100.0;94.12;100;94;G4;2152;0.0;0.0
30872;1106LH;1106LH;16;100.0;100.0;100;100;G4;1267;0.0;0.0
30874;1106LJ;1106LJ;17;100.0;100.0;100;100;G4;1442;0.0;0.0
30876;1106LK;1106LK;16;100.0;100.0;100;100;G4;1496;0.0;0.0
30878;1106LL;1106LL;16;100.0;93.75;100;100;G4;1500;0.0;0.0
30880;1106LM;1106LM;16;100.0;100.0;100;100;G4;1399;0.0;0.0
30882;1106LN;1106LN;19;100.0;68.42;100;68;G4;4703;0.0;5.26
30884;1106LP;1106LP;10;100.0;70.0;100;30;G16;8778;0.0;10.0
30886;1106LT;1106LT;16;100.0;100.0;100;100;G4;1503;0.0;0.0
30888;1106LV;1106LV;19;100.0;100.0;100;100;G4;1340;0.0;0.0
30890;1106LW;1106LW;16;100.0;100.0;100;100;G4;1210;0.0;0.0
30892;1106LX;1106LX;15;100.0;100.0;100;100;G4;1744;0.0;0.0
30894;1106LZ;1106LZ;16;100.0;100.0;100;100;G4;1270;0.0;0.0
30896;1106MA;1106MA;53;100.0;100.0;100;98;G4;1140;0.0;92.45
30898;1106MC;1106MC;37;100.0;100.0;100;95;G4;1614;0.0;97.3
30900;1106MD;1106MD;24;100.0;95.83;100;100;G4;872;0.0;0.0
30902;1106MH;1106MH;24;100.0;100.0;100;88;G4;2931;0.0;4.17
30904;1106MJ;1106MJ;44;100.0;100.0;100;100;G4;921;0.0;25.0
30906;1106MS;1106MS;45;100.0;100.0;100;98;G4;1365;0.0;2.22
30908;1106MT;1106MT;44;100.0;97.73;100;100;G4;676;0.0;0.0
30910;1106MV;1106MV;44;100.0;100.0;100;100;G4;868;0.0;2.27
30912;1106MX;1106MX;30;100.0;100.0;100;100;G4;868;0.0;0.0
30914;1106NA;1106NA;15;100.0;100.0;100;100;G4;1618;0.0;0.0
30916;1106NB;1106NB;19;100.0;100.0;100;100;G4;1491;0.0;5.26
30918;1106NC;1106NC;16;100.0;100.0;100;100;G4;1444;0.0;100.0
30920;1106ND;1106ND;15;100.0;100.0;100;100;G4;1863;0.0;100.0
30922;1106NE;1106NE;17;100.0;94.12;100;94;G4;1335;0.0;94.12
30924;1106NG;1106NG;23;100.0;100.0;100;100;G4;1377;0.0;95.65
30926;1106NH;1106NH;19;100.0;100.0;100;100;G4;1193;0.0;94.74
30928;1106NJ;1106NJ;11;100.0;100.0;100;100;G4;1062;0.0;0.0
30930;1106NK;1106NK;16;100.0;100.0;100;100;G4;1391;0.0;0.0
30932;1106NL;1106NL;19;100.0;100.0;100;100;G4;1097;0.0;0.0
30934;1106NM;1106NM;16;100.0;100.0;100;100;G4;1561;0.0;0.0
30936;1106NN;1106NN;15;100.0;100.0;100;100;G4;1549;0.0;0.0
30938;1106NP;1106NP;15;100.0;100.0;100;100;G4;1793;0.0;0.0
30940;1106NR;1106NR;16;100.0;100.0;100;100;G4;1349;0.0;0.0
30942;1106NS;1106NS;11;100.0;100.0;100;100;G4;989;0.0;0.0
30944;1106NT;1106NT;16;100.0;100.0;100;100;G4;1237;0.0;0.0
30946;1106NV;1106NV;15;100.0;100.0;100;100;G4;1396;0.0;0.0
30948;1106NW;1106NW;16;100.0;100.0;100;100;G4;1412;0.0;0.0
30950;1106NX;1106NZ;23;100.0;100.0;100;100;G4;1351;0.0;0.0
30952;1106PA;1106PA;19;100.0;100.0;100;100;G4;1189;0.0;5.26
30954;1106PB;1106PB;16;100.0;100.0;100;100;G4;1671;0.0;6.25
30956;1106PC;1106PC;23;100.0;100.0;100;100;G4;1419;0.0;0.0
30958;1106PD;1106PD;23;100.0;100.0;100;100;G4;1346;0.0;4.35
30960;1106PE;1106PE;19;100.0;100.0;100;100;G4;1402;0.0;0.0
30962;1106PG;1106PG;16;100.0;100.0;100;100;G4;1363;0.0;0.0
30964;1106PH;1106PH;15;100.0;100.0;100;100;G4;1456;0.0;46.67
30966;1106PJ;1106PJ;22;100.0;100.0;100;100;G4;1428;0.0;68.18
30968;1106PK;1106PK;15;100.0;100.0;100;100;G4;1532;0.0;0.0
30970;1106PL;1106PL;16;100.0;100.0;100;100;G4;1451;0.0;0.0
30972;1106PM;1106PM;19;100.0;100.0;100;100;G4;993;0.0;0.0
30974;1106PN;1106PN;16;100.0;100.0;100;100;G4;1453;0.0;0.0
30976;1106PP;1106PP;16;100.0;100.0;100;100;G4;1396;0.0;0.0
30978;1106PR;1106PR;16;100.0;100.0;100;100;G4;1661;0.0;0.0
30980;1106PS;1106PS;16;100.0;100.0;100;100;G4;1276;0.0;0.0
30982;1106PT;1106PT;16;100.0;100.0;100;100;G4;1529;0.0;0.0
30984;1106PV;1106PV;19;100.0;100.0;100;100;G4;1103;0.0;0.0
30986;1106PW;1106PW;16;100.0;100.0;100;100;G4;1422;0.0;0.0
30988;1106PX;1106PX;15;100.0;100.0;100;100;G4;1663;0.0;0.0
30990;1106PZ;1106PZ;16;100.0;100.0;100;100;G4;1396;0.0;50.0
30992;1106RA;1106RA;15;100.0;100.0;100;100;G4;1676;0.0;0.0
30994;1106RB;1106RB;19;100.0;100.0;100;100;G4;1198;0.0;0.0
30996;1106RC;1106RC;16;100.0;100.0;100;100;G4;1299;0.0;25.0
30998;1106RD;1106RD;16;100.0;100.0;100;100;G4;1468;0.0;0.0
31000;1106RE;1106RE;16;100.0;100.0;100;100;G4;1360;0.0;6.25
31002;1106RG;1106RG;16;100.0;100.0;100;100;G4;1396;0.0;0.0
31004;1106RH;1106RH;16;100.0;93.75;100;100;G4;1505;0.0;0.0
31006;1106RJ;1106RJ;16;100.0;100.0;100;100;G4;1424;0.0;0.0
31008;1106RK;1106RK;19;100.0;100.0;100;100;G4;1202;0.0;0.0
31010;1106RL;1106RL;14;100.0;100.0;100;100;G4;1265;0.0;7.14
31012;1106RM;1106RM;23;100.0;100.0;100;96;G4;1739;0.0;0.0
31014;1106RN;1106RN;16;100.0;100.0;100;100;G4;1558;0.0;0.0
31016;1106RP;1106RP;11;100.0;100.0;100;100;G4;1002;0.0;0.0
31018;1106RR;1106RR;16;100.0;100.0;100;100;G4;1247;0.0;0.0
31020;1106RS;1106RS;16;100.0;100.0;100;100;G4;1099;0.0;6.25
31022;1106RT;1106RT;15;100.0;100.0;100;100;G4;1317;0.0;0.0
