"240,20141207,   45"
"240,20141208,   47"
"240,20141209,   33"
"240,20141210,   74"
"240,20141211,   73"
"240,20141212,   73"
"240,20141213,   47"
"240,20141214,   27"
"240,20141215,   58"
"240,20141216,   53"
"240,20141217,   84"
"240,20141218,  116"
"240,20141219,   93"
"240,20141220,   78"
"240,20141221,   83"
"240,20141222,  116"
"240,20141223,  111"
"240,20141224,   83"
"240,20141225,   54"
"240,20141226,   27"
"240,20141227,   15"
"240,20141228,    7"
"240,20141229,   47"
"240,20141230,   55"
"240,20141231,   57"
"240,20150101,   35"
"240,20150102,   76"
"240,20150103,   46"
"240,20150104,   35"
"240,20150105,   29"
"240,20150106,   32"
"240,20150107,   42"
"240,20150108,   68"
"240,20150109,   98"
"240,20150110,   92"
"240,20150111,   66"
"240,20150112,   90"
"240,20150113,   83"
"240,20150114,   44"
"240,20150115,   77"
"240,20150116,   51"
"240,20150117,   27"
"240,20150118,   25"
"240,20150119,    2"
"240,20150120,    6"
"240,20150121,   -3"
"240,20150122,   -8"
"240,20150123,  -29"
"240,20150124,   24"
"240,20150125,   45"
"240,20150126,   66"
"240,20150127,   55"
"240,20150128,   52"
"240,20150129,   30"
"240,20150130,   13"
"240,20150131,   15"
"240,20150201,   29"
"240,20150202,   25"
"240,20150203,   13"
"240,20150204,   -1"
"240,20150205,   -1"
"240,20150206,    0"
"240,20150207,   24"
"240,20150208,   51"
"240,20150209,   59"
"240,20150210,   58"
"240,20150211,   43"
"240,20150212,   36"
"240,20150213,   55"
"240,20150214,   69"
"240,20150215,   25"
"240,20150216,   13"
"240,20150217,   39"
"240,20150218,   25"
"240,20150219,   37"
"240,20150220,   52"
"240,20150221,   31"
"240,20150222,   30"
"240,20150223,   60"
"240,20150224,   55"
"240,20150225,   42"
"240,20150226,   62"
"240,20150227,   43"
"240,20150228,   52"
"240,20150301,   79"
"240,20150302,   52"
"240,20150303,   47"
"240,20150304,   54"
"240,20150305,   54"
"240,20150306,   64"
"240,20150307,   77"
"240,20150308,   82"
"240,20150309,   80"
"240,20150310,   71"
"240,20150311,   38"
"240,20150312,   63"
"240,20150313,   48"
"240,20150314,   42"
"240,20150315,   57"
"240,20150316,   68"
"240,20150317,   83"
"240,20150318,   55"
"240,20150319,   77"
"240,20150320,   49"
"240,20150321,   65"
"240,20150322,   45"
"240,20150323,   34"
"240,20150324,   54"
"240,20150325,   59"
"240,20150326,   47"
"240,20150327,   59"
"240,20150328,   71"
"240,20150329,   89"
"240,20150330,   70"
"240,20150331,   85"
"240,20150401,   67"
"240,20150402,   62"
"240,20150403,   71"
"240,20150404,   52"
"240,20150405,   50"
"240,20150406,   75"
"240,20150407,   65"
"240,20150408,   83"
"240,20150409,  105"
"240,20150410,  113"
"240,20150411,   89"
"240,20150412,   97"
"240,20150413,   79"
"240,20150414,  107"
"240,20150415,  127"
"240,20150416,   96"
"240,20150417,   85"
"240,20150418,   88"
"240,20150419,   82"
"240,20150420,  111"
"240,20150421,   99"
"240,20150422,   84"
"240,20150423,   96"
"240,20150424,  118"
"240,20150425,  120"
"240,20150426,   98"
"240,20150427,   74"
"240,20150428,   67"
"240,20150429,   84"
"240,20150430,   90"
"240,20150501,   85"
"240,20150502,   96"
"240,20150503,  124"
"240,20150504,  149"
"240,20150505,  153"
"240,20150506,  121"
"240,20150507,  119"
"240,20150508,  139"
"240,20150509,  128"
"240,20150510,  126"
"240,20150511,  168"
"240,20150512,  141"
"240,20150513,  118"
"240,20150514,  113"
"240,20150515,   93"
"240,20150516,  110"
"240,20150517,  117"
"240,20150518,  107"
"240,20150519,  106"
"240,20150520,  100"
"240,20150521,  122"
"240,20150522,  144"
"240,20150523,  121"
"240,20150524,  122"
"240,20150525,  120"
"240,20150526,  118"
"240,20150527,  133"
"240,20150528,  129"
"240,20150529,  113"
"240,20150530,  115"
"240,20150531,  123"
"240,20150601,  126"
"240,20150602,  144"
"240,20150603,  140"
"240,20150604,  155"
"240,20150605,  205"
"240,20150606,  149"
"240,20150607,  133"
"240,20150608,  126"
"240,20150609,  117"
"240,20150610,  151"
"240,20150611,  176"
"240,20150612,  207"
"240,20150613,  165"
"240,20150614,  144"
"240,20150615,  130"
"240,20150616,  124"
"240,20150617,  160"
"240,20150618,  136"
"240,20150619,  133"
"240,20150620,  131"
"240,20150621,  146"
"240,20150622,  130"
"240,20150623,  127"
"240,20150624,  160"
"240,20150625,  180"
"240,20150626,  202"
"240,20150627,  170"
"240,20150628,  177"
"240,20150629,  182"
"240,20150630,  206"
"240,20150701,  261"
"240,20150702,  244"
"240,20150703,  238"
"240,20150704,  239"
"240,20150705,  197"
"240,20150706,  183"
"240,20150707,  197"
"240,20150708,  159"
"240,20150709,  136"
"240,20150710,  172"
"240,20150711,  201"
"240,20150712,  180"
"240,20150713,  179"
"240,20150714,  178"
"240,20150715,  174"
"240,20150716,  191"
"240,20150717,  212"
"240,20150718,  178"
"240,20150719,  161"
"240,20150720,  179"
"240,20150721,  199"
"240,20150722,  190"
"240,20150723,  174"
"240,20150724,  189"
"240,20150725,  150"
"240,20150726,  148"
"240,20150727,  169"
"240,20150728,  158"
"240,20150729,  145"
"240,20150730,  139"
"240,20150731,  139"
"240,20150801,  158"
"240,20150802,  182"
"240,20150803,  208"
"240,20150804,  179"
"240,20150805,  191"
"240,20150806,  199"
"240,20150807,  194"
"240,20150808,  184"
"240,20150809,  191"
"240,20150810,  195"
"240,20150811,  199"
"240,20150812,  192"
"240,20150813,  216"
"240,20150814,  212"
"240,20150815,  179"
"240,20150816,  157"
"240,20150817,  145"
"240,20150818,  151"
"240,20150819,  171"
"240,20150820,  188"
"240,20150821,  204"
"240,20150822,  214"
"240,20150823,  201"
"240,20150824,  177"
"240,20150825,  168"
"240,20150826,  196"
"240,20150827,  158"
"240,20150828,  159"
"240,20150829,  174"
"240,20150830,  197"
"240,20150831,  203"
"240,20150901,  157"
"240,20150902,  140"
"240,20150903,  129"
"240,20150904,  139"
"240,20150905,  137"
"240,20150906,  132"
"240,20150907,  143"
"240,20150908,  143"
"240,20150909,  141"
"240,20150910,  148"
"240,20150911,  146"
"240,20150912,  158"
"240,20150913,  163"
"240,20150914,  141"
"240,20150915,  121"
"240,20150916,  150"
"240,20150917,  140"
"240,20150918,  136"
"240,20150919,  137"
"240,20150920,  140"
"240,20150921,  146"
"240,20150922,  128"
"240,20150923,  133"
"240,20150924,  130"
"240,20150925,  125"
"240,20150926,  118"
"240,20150927,  123"
"240,20150928,  123"
"240,20150929,  126"
"240,20150930,  131"
"240,20151001,  120"
"240,20151002,  118"
"240,20151003,  118"
"240,20151004,  112"
"240,20151005,  131"
"240,20151006,  155"
"240,20151007,  148"
"240,20151008,  133"
"240,20151009,  121"
"240,20151010,  116"
"240,20151011,   73"
"240,20151012,   54"
"240,20151013,   64"
"240,20151014,   65"
"240,20151015,   72"
"240,20151016,   84"
"240,20151017,   90"
"240,20151018,   91"
"240,20151019,  110"
"240,20151020,   97"
"240,20151021,  102"
"240,20151022,  121"
"240,20151023,  115"
"240,20151024,  117"
"240,20151025,   97"
"240,20151026,  110"
"240,20151027,  115"
"240,20151028,  108"
"240,20151029,  108"
"240,20151030,  104"
"240,20151031,   97"
"240,20151101,   74"
"240,20151102,   86"
"240,20151103,   97"
"240,20151104,  121"
"240,20151105,  131"
"240,20151106,  152"
"240,20151107,  159"
"240,20151108,  128"
"240,20151109,  136"
"240,20151110,  146"
"240,20151111,  130"
"240,20151112,  133"
"240,20151113,  113"
"240,20151114,  101"
"240,20151115,  143"
"240,20151116,  126"
"240,20151117,  133"
"240,20151118,  128"
"240,20151119,  113"
"240,20151120,   80"
"240,20151121,   50"
"240,20151122,   27"
"240,20151123,   35"
"240,20151124,   49"
"240,20151125,   64"
"240,20151126,   50"
"240,20151127,   57"
"240,20151128,   70"
"240,20151129,  105"
"240,20151130,   93"
"240,20151201,   98"
"240,20151202,  106"
"240,20151203,   95"
"240,20151204,   95"
"240,20151205,   81"
"240,20151206,  107"
"240,20151207,  107"
"240,20151208,   96"
"240,20151209,   77"
"240,20151210,   65"
"240,20151211,   77"
"240,20151212,   82"
"240,20151213,   70"
"240,20151214,   72"
"240,20151215,   72"
"240,20151216,  116"
"240,20151217,  128"
"240,20151218,  114"
"240,20151219,  121"
"240,20151220,  114"
"240,20151221,   99"
"240,20151222,  123"
"240,20151223,  100"
"240,20151224,   94"
"240,20151225,   92"
"240,20151226,  129"
"240,20151227,  118"
"240,20151228,   91"
"240,20151229,   76"
"240,20151230,   74"
"240,20151231,   76"
"240,20160101,   52"
"240,20160102,   56"
"240,20160103,   70"
"240,20160104,   59"
"240,20160105,   66"
"240,20160106,   26"
"240,20160107,   60"
"240,20160108,   56"
"240,20160109,   55"
"240,20160110,   65"
"240,20160111,   50"
"240,20160112,   65"
"240,20160113,   47"
"240,20160114,   35"
"240,20160115,   22"
"240,20160116,   30"
"240,20160117,   -8"
"240,20160118,  -29"
"240,20160119,  -16"
"240,20160120,   20"
"240,20160121,  -10"
"240,20160122,   13"
"240,20160123,   72"
"240,20160124,   80"
"240,20160125,  104"
"240,20160126,   88"
"240,20160127,  107"
"240,20160128,   64"
"240,20160129,   92"
"240,20160130,   74"
"240,20160131,   71"
"240,20160201,  113"
"240,20160202,   87"
"240,20160203,   51"
"240,20160204,   57"
"240,20160205,   88"
"240,20160206,   94"
"240,20160207,   83"
"240,20160208,   85"
"240,20160209,   56"
"240,20160210,   52"
"240,20160211,   40"
"240,20160212,   24"
"240,20160213,   17"
"240,20160214,   24"
"240,20160215,   27"
"240,20160216,    2"
"240,20160217,  -10"
"240,20160218,   10"
"240,20160219,   37"
"240,20160220,   83"
"240,20160221,  104"
"240,20160222,   66"
"240,20160223,   40"
"240,20160224,   21"
"240,20160225,   17"
"240,20160226,   18"
"240,20160227,   27"
"240,20160228,   28"
"240,20160229,   23"
"240,20160301,   30"
"240,20160302,   52"
"240,20160303,   36"
"240,20160304,   17"
"240,20160305,   21"
"240,20160306,   26"
"240,20160307,   29"
"240,20160308,   38"
"240,20160309,   51"
"240,20160310,   43"
"240,20160311,   29"
"240,20160312,   37"
"240,20160313,   39"
"240,20160314,   41"
"240,20160315,   52"
"240,20160316,   49"
"240,20160317,   60"
"240,20160318,   56"
"240,20160319,   64"
"240,20160320,   67"
"240,20160321,   71"
"240,20160322,   76"
"240,20160323,   77"
"240,20160324,   79"
"240,20160325,   66"
"240,20160326,   94"
"240,20160327,   85"
"240,20160328,   92"
"240,20160329,   82"
"240,20160330,   80"
"240,20160331,   78"
"240,20160401,   82"
"240,20160402,  106"
"240,20160403,  145"
"240,20160404,  125"
"240,20160405,   99"
"240,20160406,   83"
"240,20160407,   77"
"240,20160408,   77"
"240,20160409,   98"
"240,20160410,  103"
"240,20160411,  136"
"240,20160412,  114"
"240,20160413,  103"
"240,20160414,  111"
"240,20160415,  102"
"240,20160416,   80"
"240,20160417,   64"
"240,20160418,   90"
"240,20160419,   93"
"240,20160420,   81"
"240,20160421,   96"
"240,20160422,   86"
"240,20160423,   63"
"240,20160424,   44"
"240,20160425,   49"
"240,20160426,   52"
"240,20160427,   58"
"240,20160428,   53"
"240,20160429,   77"
"240,20160430,   73"
"240,20160501,   80"
"240,20160502,  112"
"240,20160503,   95"
"240,20160504,  106"
"240,20160505,  135"
"240,20160506,  171"
"240,20160507,  201"
"240,20160508,  208"
"240,20160509,  205"
"240,20160510,  190"
"240,20160511,  202"
"240,20160512,  201"
"240,20160513,  149"
"240,20160514,   86"
"240,20160515,   84"
"240,20160516,   93"
"240,20160517,  124"
"240,20160518,  129"
"240,20160519,  133"
"240,20160520,  137"
"240,20160521,  174"
"240,20160522,  147"
"240,20160523,  119"
"240,20160524,  113"
"240,20160525,  116"
"240,20160526,  136"
"240,20160527,  157"
"240,20160528,  177"
"240,20160529,  171"
"240,20160530,  161"
"240,20160531,  190"
"240,20160601,  188"
"240,20160602,  138"
"240,20160603,  152"
"240,20160604,  205"
"240,20160605,  190"
"240,20160606,  181"
"240,20160607,  194"
"240,20160608,  157"
"240,20160609,  145"
"240,20160610,  160"
"240,20160611,  159"
"240,20160612,  171"
"240,20160613,  156"
"240,20160614,  152"
"240,20160615,  142"
"240,20160616,  159"
"240,20160617,  154"
"240,20160618,  139"
"240,20160619,  155"
"240,20160620,  155"
"240,20160621,  165"
"240,20160622,  198"
"240,20160623,  210"
"240,20160624,  185"
"240,20160625,  154"
"240,20160626,  158"
"240,20160627,  155"
"240,20160628,  161"
"240,20160629,  160"
"240,20160630,  161"
"240,20160701,  163"
"240,20160702,  155"
"240,20160703,  154"
"240,20160704,  174"
"240,20160705,  154"
"240,20160706,  149"
"240,20160707,  170"
"240,20160708,  172"
"240,20160709,  192"
"240,20160710,  202"
"240,20160711,  185"
"240,20160712,  173"
"240,20160713,  152"
"240,20160714,  149"
"240,20160715,  168"
"240,20160716,  194"
"240,20160717,  193"
"240,20160718,  200"
"240,20160719,  227"
"240,20160720,  247"
"240,20160721,  206"
"240,20160722,  212"
"240,20160723,  212"
"240,20160724,  204"
"240,20160725,  185"
"240,20160726,  192"
"240,20160727,  180"
"240,20160728,  186"
"240,20160729,  186"
"240,20160730,  184"
"240,20160731,  166"
"240,20160801,  170"
"240,20160802,  168"
"240,20160803,  192"
"240,20160804,  182"
"240,20160805,  173"
"240,20160806,  170"
"240,20160807,  187"
"240,20160808,  173"
"240,20160809,  143"
"240,20160810,  130"
"240,20160811,  147"
"240,20160812,  186"
"240,20160813,  178"
"240,20160814,  169"
"240,20160815,  166"
"240,20160816,  169"
"240,20160817,  178"
"240,20160818,  179"
"240,20160819,  184"
"240,20160820,  181"
"240,20160821,  170"
"240,20160822,  183"
"240,20160823,  213"
"240,20160824,  239"
"240,20160825,  247"
"240,20160826,  209"
"240,20160827,  211"
"240,20160828,  202"
"240,20160829,  172"
"240,20160830,  172"
"240,20160831,  184"
"240,20160901,  180"
"240,20160902,  174"
"240,20160903,  187"
"240,20160904,  181"
"240,20160905,  175"
"240,20160906,  186"
"240,20160907,  200"
"240,20160908,  200"
"240,20160909,  180"
"240,20160910,  195"
"240,20160911,  191"
"240,20160912,  218"
"240,20160913,  242"
"240,20160914,  237"
"240,20160915,  220"
"240,20160916,  178"
"240,20160917,  175"
"240,20160918,  173"
"240,20160919,  161"
"240,20160920,  157"
"240,20160921,  159"
"240,20160922,  158"
"240,20160923,  146"
"240,20160924,  163"
"240,20160925,  161"
"240,20160926,  143"
"240,20160927,  151"
"240,20160928,  183"
"240,20160929,  158"
"240,20160930,  141"
"240,20161001,  131"
"240,20161002,  124"
"240,20161003,  147"
"240,20161004,  134"
"240,20161005,  105"
"240,20161006,  105"
"240,20161007,  125"
"240,20161008,  113"
"240,20161009,   90"
"240,20161010,   88"
"240,20161011,   93"
"240,20161012,   94"
"240,20161013,   91"
"240,20161014,   98"
"240,20161015,  110"
"240,20161016,  134"
"240,20161017,  127"
"240,20161018,  104"
"240,20161019,   99"
"240,20161020,   96"
"240,20161021,   82"
"240,20161022,   69"
"240,20161023,   58"
"240,20161024,   78"
"240,20161025,   90"
"240,20161026,  101"
"240,20161027,  118"
"240,20161028,  132"
"240,20161029,   98"
"240,20161030,   94"
"240,20161031,   97"
"240,20161101,   92"
"240,20161102,   74"
"240,20161103,   74"
"240,20161104,   79"
"240,20161105,   74"
"240,20161106,   68"
"240,20161107,   49"
"240,20161108,   16"
"240,20161109,   32"
"240,20161110,   42"
"240,20161111,   26"
"240,20161112,   24"
"240,20161113,   36"
"240,20161114,   37"
"240,20161115,  112"
"240,20161116,  120"
"240,20161117,   91"
"240,20161118,   62"
"240,20161119,   55"
"240,20161120,   77"
"240,20161121,  116"
"240,20161122,  102"
"240,20161123,   83"
"240,20161124,   69"
"240,20161125,   44"
"240,20161126,   24"
"240,20161127,   69"
"240,20161128,   10"
"240,20161129,  -14"
"240,20161130,   36"
"240,20161201,   91"
"240,20161202,   63"
"240,20161203,   16"
"240,20161204,   -5"
"240,20161205,  -10"
"240,20161206,   11"
"240,20161207,   61"
"240,20161208,   79"
"240,20161209,   94"
"240,20161210,   81"
"240,20161211,   86"
"240,20161212,   56"
"240,20161213,   66"
"240,20161214,   74"
"240,20161215,   64"
"240,20161216,   54"
"240,20161217,   65"
"240,20161218,   58"
"240,20161219,   50"
"240,20161220,    1"
"240,20161221,   42"
"240,20161222,   56"
"240,20161223,   60"
"240,20161224,   86"
"240,20161225,  106"
"240,20161226,   82"
"240,20161227,   65"
"240,20161228,   10"
"240,20161229,  -18"
"240,20161230,    4"
"240,20161231,   37"
"240,20170101,   16"
"240,20170102,   32"
"240,20170103,   57"
"240,20170104,   59"
"240,20170105,    3"
"240,20170106,  -25"
"240,20170107,    7"
"240,20170108,   44"
"240,20170109,   54"
"240,20170110,   57"
"240,20170111,   72"
"240,20170112,   53"
"240,20170113,   37"
"240,20170114,   25"
"240,20170115,   11"
"240,20170116,   -8"
"240,20170117,  -35"
"240,20170118,  -34"
"240,20170119,  -14"
"240,20170120,    3"
"240,20170121,    4"
"240,20170122,  -16"
"240,20170123,    0"
"240,20170124,   13"
"240,20170125,   -9"
"240,20170126,  -25"
"240,20170127,    8"
"240,20170128,   57"
"240,20170129,   44"
"240,20170130,   50"
"240,20170131,   40"
"240,20170201,   37"
"240,20170202,   89"
"240,20170203,   84"
"240,20170204,   54"
"240,20170205,   40"
"240,20170206,   44"
"240,20170207,   24"
"240,20170208,   -1"
"240,20170209,  -14"
"240,20170210,  -22"
"240,20170211,   -4"
"240,20170212,    3"
"240,20170213,   16"
"240,20170214,   37"
"240,20170215,   68"
"240,20170216,   62"
"240,20170217,   69"
"240,20170218,   43"
"240,20170219,   64"
"240,20170220,   91"
"240,20170221,   91"
"240,20170222,   89"
"240,20170223,   77"
"240,20170224,   44"
"240,20170225,   58"
"240,20170226,   87"
"240,20170227,   83"
"240,20170228,   44"
"240,20170301,   61"
"240,20170302,   63"
"240,20170303,   58"
"240,20170304,   86"
"240,20170305,   68"
"240,20170306,   59"
"240,20170307,   66"
"240,20170308,   59"
"240,20170309,   73"
"240,20170310,   66"
"240,20170311,   77"
"240,20170312,   89"
"240,20170313,   63"
"240,20170314,   81"
"240,20170315,   89"
"240,20170316,   99"
"240,20170317,   81"
"240,20170318,   91"
"240,20170319,  113"
"240,20170320,  103"
"240,20170321,   71"
"240,20170322,   71"
"240,20170323,   82"
"240,20170324,   86"
"240,20170325,   87"
"240,20170326,   81"
"240,20170327,  104"
"240,20170328,  117"
"240,20170329,  124"
"240,20170330,  157"
"240,20170331,  138"
"240,20170401,  101"
"240,20170402,  100"
"240,20170403,   91"
"240,20170404,   99"
"240,20170405,   90"
"240,20170406,   80"
"240,20170407,  106"
"240,20170408,  102"
"240,20170409,  127"
"240,20170410,   92"
"240,20170411,   98"
"240,20170412,   99"
"240,20170413,   87"
"240,20170414,   99"
"240,20170415,   93"
"240,20170416,   77"
"240,20170417,   67"
"240,20170418,   64"
"240,20170419,   51"
"240,20170420,   75"
"240,20170421,  108"
"240,20170422,   78"
"240,20170423,   71"
"240,20170424,   92"
"240,20170425,   60"
"240,20170426,   57"
"240,20170427,   69"
"240,20170428,   78"
"240,20170429,   82"
"240,20170430,  130"
"240,20170501,  119"
"240,20170502,  113"
"240,20170503,  109"
"240,20170504,  106"
"240,20170505,   94"
"240,20170506,  124"
"240,20170507,  111"
"240,20170508,   98"
"240,20170509,   86"
"240,20170510,   93"
"240,20170511,  157"
"240,20170512,  154"
"240,20170513,  139"
"240,20170514,  138"
"240,20170515,  149"
"240,20170516,  201"
"240,20170517,  223"
"240,20170518,  152"
"240,20170519,  129"
"240,20170520,  134"
"240,20170521,  144"
"240,20170522,  180"
"240,20170523,  154"
"240,20170524,  155"
"240,20170525,  172"
"240,20170526,  204"
"240,20170527,  223"
"240,20170528,  189"
"240,20170529,  207"
"240,20170530,  172"
"240,20170531,  166"
"240,20170601,  170"
"240,20170602,  203"
"240,20170603,  177"
"240,20170604,  154"
"240,20170605,  170"
"240,20170606,  144"
"240,20170607,  143"
"240,20170608,  163"
"240,20170609,  161"
"240,20170610,  180"
"240,20170611,  197"
"240,20170612,  163"
"240,20170613,  162"
"240,20170614,  181"
"240,20170615,  198"
"240,20170616,  161"
"240,20170617,  186"
"240,20170618,  214"
"240,20170619,  242"
"240,20170620,  211"
"240,20170621,  207"
"240,20170622,  216"
"240,20170623,  186"
"240,20170624,  181"
"240,20170625,  173"
"240,20170626,  161"
"240,20170627,  175"
"240,20170628,  179"
"240,20170629,  171"
"240,20170630,  164"
"240,20170701,  163"
"240,20170702,  158"
"240,20170703,  172"
"240,20170704,  182"
"240,20170705,  190"
"240,20170706,  204"
"240,20170707,  198"
"240,20170708,  181"
"240,20170709,  178"
"240,20170710,  192"
"240,20170711,  182"
"240,20170712,  155"
"240,20170713,  153"
"240,20170714,  153"
"240,20170715,  173"
"240,20170716,  182"
"240,20170717,  180"
"240,20170718,  195"
"240,20170719,  229"
"240,20170720,  191"
"240,20170721,  184"
"240,20170722,  192"
"240,20170723,  163"
"240,20170724,  156"
"240,20170725,  165"
"240,20170726,  186"
"240,20170727,  182"
"240,20170728,  177"
"240,20170729,  185"
"240,20170730,  183"
"240,20170731,  182"
"240,20170801,  182"
"240,20170802,  183"
"240,20170803,  191"
"240,20170804,  186"
"240,20170805,  165"
"240,20170806,  163"
"240,20170807,  165"
"240,20170808,  166"
"240,20170809,  169"
"240,20170810,  164"
"240,20170811,  167"
"240,20170812,  170"
"240,20170813,  163"
"240,20170814,  184"
"240,20170815,  181"
"240,20170816,  174"
"240,20170817,  175"
"240,20170818,  171"
"240,20170819,  160"
"240,20170820,  163"
"240,20170821,  164"
"240,20170822,  182"
"240,20170823,  197"
"240,20170824,  182"
"240,20170825,  177"
"240,20170826,  186"
"240,20170827,  186"
"240,20170828,  195"
"240,20170829,  210"
"240,20170830,  168"
"240,20170831,  148"
"240,20170901,  147"
"240,20170902,  144"
"240,20170903,  146"
"240,20170904,  170"
"240,20170905,  186"
"240,20170906,  160"
"240,20170907,  162"
"240,20170908,  149"
"240,20170909,  141"
"240,20170910,  144"
"240,20170911,  141"
"240,20170912,  149"
"240,20170913,  147"
"240,20170914,  127"
"240,20170915,  126"
"240,20170916,  116"
"240,20170917,  119"
"240,20170918,  122"
"240,20170919,  127"
"240,20170920,  143"
"240,20170921,  144"
"240,20170922,  123"
"240,20170923,  122"
"240,20170924,  135"
"240,20170925,  146"
"240,20170926,  139"
"240,20170927,  143"
"240,20170928,  159"
"240,20170929,  168"
"240,20170930,  135"
"240,20171001,  140"
"240,20171002,  157"
"240,20171003,  139"
"240,20171004,  136"
"240,20171005,  133"
"240,20171006,  118"
"240,20171007,  127"
"240,20171008,  127"
"240,20171009,  125"
"240,20171010,  145"
"240,20171011,  148"
"240,20171012,  135"
"240,20171013,  152"
"240,20171014,  152"
"240,20171015,  160"
"240,20171016,  182"
"240,20171017,  129"
"240,20171018,  143"
"240,20171019,  160"
"240,20171020,  135"
"240,20171021,  129"
"240,20171022,  115"
"240,20171023,  128"
"240,20171024,  154"
"240,20171025,  141"
"240,20171026,  138"
"240,20171027,  117"
"240,20171028,  130"
"240,20171029,  104"
"240,20171030,   83"
"240,20171031,  110"
"240,20171101,  116"
"240,20171102,   97"
"240,20171103,   95"
"240,20171104,  108"
"240,20171105,   76"
"240,20171106,   60"
"240,20171107,   42"
"240,20171108,   62"
"240,20171109,   88"
"240,20171110,   93"
"240,20171111,   77"
"240,20171112,   60"
"240,20171113,   69"
"240,20171114,   81"
"240,20171115,  100"
"240,20171116,   95"
"240,20171117,   61"
"240,20171118,   76"
"240,20171119,   72"
"240,20171120,   85"
"240,20171121,  119"
"240,20171122,  109"
"240,20171123,  106"
"240,20171124,   67"
"240,20171125,   44"
"240,20171126,   62"
"240,20171127,   76"
"240,20171128,   57"
"240,20171129,   31"
"240,20171130,   19"
"240,20171201,    4"
"240,20171202,   -2"
"240,20171203,   53"
"240,20171204,   73"
"240,20171205,   84"
"240,20171206,   86"
"240,20171207,   62"
"240,20171208,   34"
"240,20171209,   34"
"240,20171210,    8"
"240,20171211,    2"
"240,20171212,   19"
"240,20171213,   37"
"240,20171214,   35"
"240,20171215,   23"
"240,20171216,   24"
"240,20171217,   27"
"240,20171218,   59"
"240,20171219,   56"
"240,20171220,   77"
"240,20171221,   84"
"240,20171222,   84"
"240,20171223,   86"
"240,20171224,   85"
"240,20171225,   76"
"240,20171226,   58"
"240,20171227,   53"
"240,20171228,   43"
"240,20171229,   32"
"240,20171230,   87"
"240,20171231,  104"
