;POSTCODE_VAN;POSTCODE_TOT;Aantal Aansluitingen;%Leveringsrichting;%Fysieke status;%Defintieve aansl (NRM);%Soort aansluiting;Soort aansluiting Naam;SJV;%SJV laag tarief;%Slimme Meter
29246;1098TM;1098TM;18;100;100;100;89;G4;1229;0;33,33
29248;1098TN;1098TN;21;100;100;100;95;G4;1004;0;100
29250;1098TP;1098TP;24;100;100;100;100;G4;1026;0;75
29252;1098TR;1098TR;24;100;100;100;96;G4;1378;0;95,83
29254;1098TS;1098TS;24;100;100;100;100;G4;1146;0;100
29256;1098TT;1098TT;16;100;100;100;100;G4;1218;0;87,5
29258;1098TV;1098TV;18;100;100;100;94;G4;912;0;94,44
29260;1098TW;1098TX;20;100;85;100;85;G4;2152;0;0
29263;1098TZ;1098VD;34;100;94,12;100;82;G4;2139;0;0
29266;1098VE;1098VE;20;100;100;100;100;G4;1105;0;0
29268;1098VG;1098VG;20;100;100;100;100;G4;1060;0;0
29270;1098VH;1098VH;19;100;100;100;100;G4;1080;0;0
29272;1098VJ;1098VJ;21;100;100;100;100;G4;1172;0;0
29274;1098VK;1098VK;17;100;100;100;94;G4;1176;0;5,88
29276;1098VM;1098VM;26;100;100;100;100;G4;1037;0;0
29288;1098WG;1098XA;196;100;100;100;99;G4;1283;0;0,51
29301;1098XE;1099BS;22;100;90,91;100;41;G16;7597;0;0
29304;1099BT;1099DK;67;100;92,54;100;49;G4;7635;0;0
29309;1099ZZ;1101AG;36;100;100;100;36;G16;10674;0;0
29314;1101AH;1101AJ;13;100;100;100;54;G6;7341;0;0
29316;1101AK;1101BB;74;100;94,59;100;55;G4;6834;0;0
29320;1101BD;1101BG;12;100;100;100;92;G6;2797;0;0
29324;1101BK;1101EX;53;100;94,34;100;62;G25;19904;0;0
29331;1101EZ;1101EZ;10;100;100;100;100;G6;2829;0;0
29333;1101GA;1101GC;33;100;100;100;52;G6;6731;0;0
29335;1101GE;1101GE;15;100;100;100;100;G6;3296;0;0
29337;1101GG;1102AA;276;100;65,94;100;96;G4;1142;0;0
29340;1102AB;1102AB;121;100;94,21;100;100;G4;934;0;0
29342;1102AC;1102AC;137;100;93,43;100;96;G4;972;0;0
29345;1102AE;1102AE;110;100;11,82;100;78;G4;295;0;0
29347;1102AG;1102AG;22;100;100;100;100;G4;1460;0;0
29350;1102AJ;1102AJ;23;100;100;100;100;G4;1361;0;0
29352;1102AK;1102AK;304;100;1,97;100;70;G6;444;0;0
29354;1102AL;1102AL;10;100;100;100;100;G4;1395;0;0
29356;1102AM;1102AP;14;100;7,14;100;86;OBK;2252;0;0
29358;1102AR;1102AR;22;100;100;100;100;G4;948;0;0
29360;1102AS;1102AS;22;100;100;100;100;G4;1109;0;0
29362;1102AV;1102AX;64;100;96,88;100;98;G4;1184;0;0
29365;1102AZ;1102AZ;45;100;100;100;100;G4;1763;0;0
29368;1102BA;1102BA;338;100;97,63;100;98;G4;119;0;0,59
29371;1102BE;1102BE;24;100;100;100;100;G4;766;0;0
29373;1102BG;1102BG;21;100;100;100;100;G4;710;0;0
29375;1102BH;1102BH;29;100;100;100;97;G4;899;0;0
29377;1102BL;1102CA;42;100;66,67;100;57;G4;2207;0;0
29384;1102CB;1102CB;25;100;96;100;100;G4;46;0;0
29386;1102CC;1102CC;22;100;86,36;100;91;G4;53;0;0
29388;1102CD;1102CD;19;100;94,74;100;100;G4;67;0;0
29390;1102CE;1102CE;31;100;100;100;100;G4;35;0;0
29392;1102CG;1102CG;24;100;95,83;100;100;G4;49;0;0
29394;1102CH;1102CH;25;100;100;100;100;G4;60;0;0
29396;1102CJ;1102CJ;26;100;96,15;100;96;G4;229;0;0
29398;1102CK;1102CK;22;100;100;100;95;G4;77;0;0
29400;1102CL;1102CL;20;100;100;100;95;G4;62;0;0
29402;1102CM;1102CM;32;100;100;100;97;G4;50;0;0
29404;1102CN;1102CN;23;100;100;100;100;G4;57;0;0
29406;1102CP;1102DD;24;100;100;100;71;G4;4540;0;0
29411;1102DE;1102DE;18;100;100;100;100;G4;823;0;0
29413;1102DG;1102DG;31;100;96,77;100;100;G4;688;0;0
29415;1102DH;1102DH;31;100;100;100;100;G4;783;0;3,23
29417;1102DJ;1102DJ;26;100;96,15;100;96;G4;772;0;0
29419;1102DK;1102DL;34;100;100;100;91;G4;2013;0;2,94
29422;1102DM;1102DM;32;100;100;100;97;G4;844;0;3,13
29424;1102DN;1102DN;23;100;95,65;100;100;G4;801;0;0
29426;1102DP;1102DR;38;100;94,74;100;76;G4;4640;0;0
29429;1102DS;1102DT;32;100;93,75;100;81;G4;2812;0;3,13
29432;1102DV;1102DV;32;100;96,88;100;100;G4;869;0;0
29434;1102DW;1102DW;34;100;100;100;100;G4;855;0;0
29436;1102DX;1102DX;31;100;96,77;100;97;G4;1018;0;0
29439;1102EA;1102EA;25;100;100;100;100;G4;39;0;0
29441;1102EB;1102EB;24;100;100;100;100;G4;44;0;0
29443;1102EC;1102EC;22;100;100;100;100;G4;78;0;0
29445;1102ED;1102ED;20;100;95;100;100;G4;65;0;0
29447;1102EE;1102EE;28;100;100;100;96;G4;61;0;0
29449;1102EG;1102EG;25;100;100;100;96;G4;996;0;0
29451;1102EH;1102EH;26;100;96,15;100;100;G4;73;0;0
29453;1102EJ;1102EJ;24;100;87,5;100;96;G4;127;0;0
29455;1102EK;1102EK;25;100;100;100;100;G4;84;0;0
29457;1102EL;1102EL;24;100;100;100;100;G4;106;0;0
29459;1102EM;1102EM;24;100;95,83;100;100;G4;76;0;0
29461;1102EN;1102EN;24;100;100;100;100;G4;60;0;0
29463;1102EP;1102EP;30;100;100;100;100;G4;78;0;0
29465;1102ER;1102ER;27;100;100;100;89;G4;911;0;0
29467;1102GA;1102GA;23;100;100;100;100;G4;53;0;0
29469;1102GB;1102GB;22;100;100;100;100;G4;57;0;0
29471;1102GC;1102GC;19;100;100;100;100;G4;78;0;0
29473;1102GD;1102GD;19;100;100;100;100;G4;84;0;0
29474;1102GE;1102GE;30;100;90;100;97;G4;69;0;0
29477;1102GG;1102GG;26;100;96,15;100;96;G4;427;0;0
29479;1102GH;1102GH;24;100;100;100;96;G4;63;0;0
29481;1102GJ;1102GJ;23;100;95,65;100;100;G4;60;0;0
29483;1102GK;1102GK;27;100;100;100;100;G4;61;0;0
29485;1102GL;1102GL;27;100;100;100;96;G4;71;0;0
29487;1102GM;1102GM;24;100;95,83;100;96;G4;67;0;0
29489;1102GN;1102GN;24;100;95,83;100;96;G4;68;0;0
29491;1102GP;1102GP;29;100;100;100;100;G4;71;0;0
29493;1102GR;1102GR;25;100;100;100;100;G4;60;0;0
29495;1102HA;1102HA;24;100;95,83;100;96;G4;374;0;0
29497;1102HB;1102HB;25;100;100;100;96;G4;69;0;0
29499;1102HC;1102HC;22;100;100;100;100;G4;110;0;0
29501;1102HD;1102HD;20;100;100;100;100;G4;111;0;0
29503;1102HE;1102HE;30;100;96,67;100;97;G4;89;0;0
29505;1102HG;1102HG;26;100;100;100;100;G4;381;0;0
29507;1102HH;1102HH;25;100;100;100;96;G4;77;0;0
29509;1102HJ;1102HJ;27;100;96,3;100;100;G4;65;0;0
29511;1102HK;1102HK;21;100;95,24;100;100;G4;88;0;0
29513;1102HL;1102HL;20;100;95;100;100;G4;87;0;0
29515;1102HM;1102HM;29;100;89,66;100;86;G4;699;0;0
29517;1102HN;1102HN;25;100;100;100;96;G4;63;0;0
29519;1102JA;1102JA;16;100;87,5;100;38;G4;7706;0;0
29521;1102JB;1102JB;26;100;100;100;58;G4;2004;0;3,85
29523;1102JC;1102JC;17;100;100;100;53;G6;2467;0;0
29525;1102JD;1102JD;25;100;100;100;60;G4;2723;0;0
29540;1102KA;1102KA;395;100;98,73;100;99;G4;113;0;0,25
29542;1102LA;1102LA;420;100;98,81;100;99;G4;82;0;0
29544;1102LB;1102LB;14;100;85,71;100;79;G4;2544;0;0
29546;1102LC;1102ME;61;100;98,36;100;95;G4;1148;0;0
29550;1102MH;1102MH;32;100;93,75;100;100;G4;800;0;0
29552;1102MJ;1102MJ;31;100;93,55;100;97;G4;730;0;0
29554;1102ML;1102NB;27;100;96,3;100;85;G4;1798;0;0
29558;1102NC;1102NC;22;100;100;100;91;G4;77;0;0
29560;1102ND;1102ND;28;100;100;100;93;G4;42;0;0
29562;1102NE;1102NE;14;100;100;100;100;G4;22;0;0
29564;1102NG;1102NG;18;100;100;100;100;G4;42;0;0
29566;1102NH;1102NH;13;100;92,31;100;100;G4;41;0;0
29568;1102NJ;1102NJ;19;100;100;100;100;G4;35;0;0
29570;1102NK;1102NK;21;100;95,24;100;100;G4;37;0;0
29572;1102NL;1102NL;22;100;95,45;100;100;G4;37;0;0
29574;1102NM;1102NM;23;100;100;100;100;G4;41;0;0
29576;1102NN;1102NN;20;100;100;100;100;G4;52;0;0
29578;1102NP;1102NP;19;100;100;100;100;G4;34;0;0
29580;1102PA;1102PA;28;100;92,86;100;89;G4;162;0;0
29582;1102PB;1102PB;34;100;97,06;100;94;G4;102;0;0
29584;1102PC;1102PC;36;100;97,22;100;97;G4;63;0;0
29586;1102PE;1102PE;53;100;92,45;100;98;G4;77;0;0
29588;1102PG;1102PG;25;100;96;100;96;G4;52;0;0
29590;1102PH;1102PH;20;100;95;100;95;G4;75;0;0
29592;1102PJ;1102PL;15;100;100;100;93;G4;2246;0;0
29594;1102PN;1102PN;19;100;94,74;100;95;G4;1347;0;0
29596;1102PP;1102PP;14;100;100;100;100;G4;1463;0;0
29598;1102PR;1102PR;14;100;100;100;93;G4;1639;0;0
29600;1102PS;1102PS;23;100;100;100;100;G4;1632;0;0
29602;1102PT;1102PT;19;100;100;100;95;G4;1671;0;0
29604;1102RN;1102RS;33;100;100;100;85;G4;1664;0;0
29609;1102RT;1102RT;35;100;100;100;100;G4;851;0;0
29611;1102RV;1102RV;30;100;100;100;93;G4;1084;0;0
29613;1102RW;1102RW;14;100;92,86;100;100;G4;1218;0;0
29615;1102RX;1102RX;14;100;85,71;100;100;G4;1463;0;0
29617;1102RZ;1102RZ;94;100;97,87;100;99;G4;1087;0;0
29619;1102SB;1102SB;87;100;97,7;100;100;G4;1170;0;0
29621;1102SC;1102SC;192;100;98,96;100;97;G4;1205;0;0,52
29623;1102SE;1102SE;38;100;100;100;97;G4;1734;0;0
29637;1102TA;1102TA;53;100;100;100;98;G4;954;0;0
29639;1102TB;1102TB;42;100;100;100;100;G4;945;0;0
29641;1102TC;1102TC;59;100;100;100;100;G4;968;0;0
29643;1102TD;1102TD;59;100;96,61;100;100;G4;1043;0;0
29645;1102TE;1102TE;40;100;95;100;98;G4;955;0;0
29647;1102TG;1102TG;40;100;95;100;100;G4;1050;0;0
29649;1102TH;1102TH;56;100;100;100;96;G4;1125;0;0
29651;1102TJ;1102TJ;46;100;100;100;100;G4;1002;0;0
29653;1102TK;1102TK;51;100;100;100;100;G4;1036;0;0
29655;1102TL;1102TL;59;100;96,61;100;97;G4;958;0;0
29657;1102TM;1102TM;53;100;100;100;98;G4;845;0;0
29659;1102TN;1102TN;42;100;97,62;100;100;G4;876;0;0
29661;1102TP;1102TP;46;100;100;100;98;G4;1100;0;0
29663;1102TR;1102TR;59;100;100;100;97;G4;1025;0;0
29665;1102TS;1102TS;60;100;100;100;97;G4;1102;0;0
29667;1102TT;1102TT;55;100;100;100;100;G4;1084;0;0
29669;1102TV;1102TV;43;100;100;100;98;G4;1178;0;0
29671;1102TW;1102TW;43;100;100;100;100;G4;1168;0;0
29673;1102TX;1102TX;56;100;98,21;100;96;G4;1141;0;0
29675;1102TZ;1102TZ;47;100;100;100;100;G4;1240;0;0
29677;1102VA;1102VA;51;100;96,08;100;96;G4;967;0;0
29679;1102VB;1102VB;59;100;98,31;100;100;G4;943;0;0
29681;1102VC;1102VC;59;100;100;100;100;G4;1124;0;0
29683;1102VD;1102VD;59;100;100;100;100;G4;1030;0;0
29685;1102VE;1102VE;41;100;100;100;90;G4;1249;0;0
29687;1102VG;1102VG;42;100;100;100;98;G4;1092;0;0
29689;1102VH;1102VH;41;100;100;100;98;G4;1015;0;0
29691;1102VJ;1102VJ;15;100;100;100;93;G4;1770;0;0
29693;1102VK;1102VK;22;100;100;100;100;G4;1332;0;0
29695;1102VL;1102VL;25;100;100;100;96;G4;1535;0;4
29697;1102VM;1102VM;26;100;100;100;100;G4;1114;0;0
29699;1102VN;1102VN;30;100;100;100;100;G4;1040;0;0
29701;1102VP;1102VP;42;100;100;100;100;G4;991;0;0
29703;1102VR;1102VR;15;100;100;100;93;G4;1781;0;0
29705;1102VS;1102VS;22;100;100;100;95;G4;1080;0;0
29707;1102VT;1102VT;36;100;97,22;100;100;G4;1032;0;0
29709;1102VV;1102VV;24;100;100;100;100;G4;1306;0;0
29711;1102VW;1102VW;42;100;97,62;100;98;G4;1097;0;0
29713;1102VX;1102VX;66;100;96,97;100;98;G4;1096;0;0
29715;1102VZ;1102VZ;65;100;100;100;100;G4;1142;0;0
29717;1102WB;1102WB;58;100;96,55;100;97;G4;1109;0;0
29719;1102WD;1102WE;20;100;95;100;90;G4;2783;0;5
29721;1102WG;1102WG;40;100;95;100;95;G4;1122;0;0
29723;1102WH;1102WH;16;100;100;100;100;G4;1479;0;0
29725;1102WJ;1102WJ;35;100;97,14;100;94;G4;1851;0;0
29727;1102WK;1102WL;40;100;100;100;90;G4;1523;0;0
29729;1102WN;1102WN;24;100;100;100;100;G4;1265;0;0
29731;1102WP;1102WP;33;100;96,97;100;100;G4;944;0;0
29733;1102WR;1102WR;24;100;100;100;100;G4;1071;0;0
29735;1102WS;1102WS;24;100;100;100;100;G4;1029;0;0
29737;1102WT;1102WT;57;100;98,25;100;100;G4;1056;0;0
29739;1102WV;1102WV;50;100;98;100;96;G4;1174;0;0
29741;1102WX;1102WX;49;100;100;100;100;G4;953;0;0
29743;1102WZ;1102WZ;49;100;95,92;100;98;G4;1242;0;0
29745;1102XA;1102XA;58;100;100;100;100;G4;772;0;0
29747;1102XB;1102XB;49;100;100;100;98;G4;1040;0;0
29749;1102XC;1102XC;49;100;95,92;100;100;G4;917;0;0
29751;1102XD;1102XD;49;100;95,92;100;98;G4;1119;0;0
29753;1102XE;1102XE;33;100;100;100;97;G4;1304;0;0
29755;1102XG;1102XG;28;100;100;100;100;G4;1303;0;0
29757;1102XH;1102XH;35;100;97,14;100;100;G4;992;0;0
29759;1102XJ;1102XJ;22;100;100;100;100;G4;1226;0;0
29761;1102XK;1102XK;42;100;97,62;100;100;G4;961;0;0
29763;1102XL;1102XL;42;100;100;100;100;G4;959;0;0
29765;1102XM;1102XM;58;100;100;100;100;G4;858;0;0
29767;1102XN;1102XN;33;100;100;100;100;G4;1013;0;0
29769;1102XP;1102XP;24;100;100;100;100;G4;1110;0;0
29771;1102XR;1102XR;23;100;100;100;100;G4;1354;0;0
29773;1102XS;1102XS;22;100;100;100;91;G4;1272;0;0
29775;1102XT;1102XT;33;100;100;100;100;G4;980;0;0
29777;1102XV;1102XV;24;100;95,83;100;100;G4;1062;0;0
29779;1102XW;1102XW;26;100;100;100;100;G4;1171;0;0
29781;1102XX;1102XX;26;100;96,15;100;92;G4;8300;0;0
29783;1102XZ;1102XZ;33;100;100;100;100;G4;979;0;0
29785;1102ZA;1102ZA;24;100;100;100;100;G4;766;0;0
29787;1102ZB;1102ZB;26;100;100;100;96;G4;1251;0;0
29789;1102ZC;1102ZC;26;100;100;100;100;G4;1078;0;0
29791;1102ZD;1102ZD;22;100;100;100;100;G4;848;0;0
29793;1102ZE;1102ZE;45;100;97,78;100;100;G4;746;0;0
29795;1102ZG;1102ZG;53;100;100;100;100;G4;769;0;0
29797;1102ZH;1102ZH;22;100;100;100;100;G4;939;0;0
29799;1102ZJ;1102ZJ;33;100;100;100;100;G4;1062;0;0
29801;1102ZK;1102ZK;22;100;95,45;100;95;G4;1250;0;0
29803;1102ZL;1102ZL;26;100;100;100;100;G4;1078;0;0
29805;1102ZM;1102ZM;26;100;100;100;100;G4;1211;0;0
29807;1102ZN;1102ZN;29;100;100;100;100;G4;1011;0;0
29809;1102ZP;1102ZP;38;100;100;100;100;G4;761;0;0
29811;1102ZR;1102ZR;35;100;97,14;100;97;G4;744;0;0
29813;1102ZS;1102ZS;37;100;97,3;100;97;G4;933;0;2,7
29815;1102ZT;1102ZT;32;100;100;100;94;G4;1047;0;0
29817;1102ZV;1102ZV;25;100;96;100;100;G4;819;0;0
29819;1102ZW;1102ZW;31;100;100;100;97;G4;1025;0;0
29821;1102ZX;1102ZX;32;100;100;100;100;G4;987;0;0
29823;1103AA;1103AA;148;100;57,43;100;59;G4;144;0;0
29825;1103AB;1103AB;11;100;100;100;45;G4;8427;0;0
29827;1103AC;1103AE;226;100;14,6;100;41;OBK;1623;0;0
29833;1103AK;1103AK;478;100;8,58;100;73;G6;334;0;0
29834;1103AL;1103BG;509;100;98,23;100;98;G4;229;0;0
29845;1103BH;1103BH;376;100;98,4;100;100;G4;83;0;0
29848;1103BZ;1103CA;16;100;93,75;100;94;G4;456;0;0
29850;1103CB;1103CB;16;100;100;100;100;G4;72;0;0
29852;1103CC;1103CC;18;100;100;100;100;G4;69;0;0
29854;1103CD;1103CD;16;100;100;100;100;G4;56;0;0
29856;1103CE;1103CE;23;100;100;100;100;G4;63;0;0
29858;1103CG;1103CG;17;100;94,12;100;100;G4;56;0;0
29860;1103CH;1103CH;18;100;100;100;100;G4;178;0;0
29862;1103CJ;1103CJ;17;100;94,12;100;100;G4;984;0;0
29864;1103CK;1103CK;14;100;92,86;100;93;G4;216;0;0
29866;1103CL;1103CL;24;100;95,83;100;96;G4;53;0;0
29868;1103CM;1103CM;27;100;100;100;100;G4;45;0;0
29870;1103CN;1103CN;21;100;100;100;100;G4;37;0;0
29872;1103CP;1103CP;18;100;100;100;100;G4;46;0;0
29874;1103CR;1103CR;25;100;100;100;100;G4;50;0;0
29876;1103CS;1103CS;17;100;94,12;100;100;G4;51;0;0
29878;1103CT;1103CT;19;100;100;100;100;G4;49;0;0
29880;1103CV;1103CV;17;100;100;100;100;G4;58;0;0
29882;1103CW;1103CW;17;100;100;100;100;G4;71;0;0
29884;1103CX;1103CX;21;100;95,24;100;100;G4;120;0;0
29902;1103EA;1103EA;21;100;100;100;95;G4;100;0;0
29904;1103EB;1103EB;18;100;94,44;100;94;G4;75;0;0
29906;1103EC;1103EC;17;100;100;100;100;G4;79;0;0
29908;1103ED;1103ED;18;100;100;100;100;G4;77;0;0
29910;1103EE;1103EE;20;100;100;100;95;G4;75;0;0
29912;1103EG;1103EG;22;100;100;100;100;G4;80;0;0
29914;1103EH;1103EH;17;100;100;100;100;G4;87;0;0
29916;1103EJ;1103EJ;18;100;100;100;100;G4;97;0;0
29918;1103EK;1103EK;24;100;87,5;100;96;G4;135;0;0
29920;1103EL;1103EL;23;100;100;100;100;G4;101;0;0
29922;1103EM;1103EM;20;100;100;100;100;G4;119;0;0
29924;1103EN;1103EN;20;100;95;100;95;G4;80;0;0
29926;1103EP;1103EP;21;100;100;100;95;G4;62;0;0
29928;1103ER;1103ER;25;100;92;100;96;G4;86;0;0
29930;1103ES;1103ES;20;100;100;100;100;G4;95;0;0
29932;1103ET;1103ET;20;100;100;100;95;G4;97;0;0
29934;1103EV;1103EV;23;100;100;100;100;G4;86;0;0
29936;1103EW;1103EW;20;100;100;100;100;G4;89;0;0
29938;1103EX;1103EX;14;100;100;100;100;G4;112;0;0
29940;1103EZ;1103EZ;14;100;92,86;100;100;G4;94;0;0
29942;1103GA;1103GG;32;100;78,13;100;97;G4;501;0;0
29944;1103GH;1103GH;26;100;73,08;100;81;G4;189;0;0
29946;1103GJ;1103GJ;12;100;41,67;100;50;G4;394;0;0
29948;1103GL;1103GL;14;100;100;100;100;G4;131;0;0
29950;1103GM;1103GM;17;100;94,12;100;94;G4;170;0;0
29952;1103GP;1103GS;33;100;60,61;100;61;G4;122;0;0
29955;1103GT;1103GT;10;100;100;100;100;G4;110;0;0
29957;1103GX;1103GZ;226;100;92,92;100;94;G4;157;0;0
29960;1103HB;1103KA;25;100;76;100;48;G4;3361;0;0
29993;1103KB;1103KB;13;100;100;100;100;G4;33;0;0
29995;1103KC;1103KC;12;100;91,67;100;100;G4;44;0;0
29997;1103KD;1103KD;17;100;100;100;100;G4;37;0;0
29999;1103KE;1103KE;13;100;100;100;100;G4;30;0;0
30001;1103KG;1103KG;19;100;89,47;100;89;G4;414;0;0
30003;1103KH;1103KH;23;100;95,65;100;96;G4;27;0;0
30005;1103KJ;1103KJ;11;100;100;100;91;G4;43;0;0
30007;1103KK;1103KK;15;100;100;100;100;G4;64;0;0
30009;1103KL;1103KL;12;100;91,67;100;83;G4;672;0;0
30011;1103KM;1103KM;12;100;91,67;100;92;G4;110;0;8,33
30013;1103KN;1103KN;19;100;100;100;95;G4;148;0;0
30015;1103KP;1103KP;23;100;91,3;100;100;G4;29;0;4,35
30017;1103KR;1103KR;17;100;100;100;100;G4;40;0;0
30019;1103KS;1103KS;23;100;95,65;100;96;G4;427;0;0
30021;1103KT;1103KT;14;100;92,86;100;93;G4;34;0;0
30023;1103KV;1103KV;13;100;100;100;100;G4;20;0;0
30025;1103KW;1103KW;14;100;100;100;93;G4;28;0;0
30027;1103KX;1103KX;11;100;100;100;100;G4;22;0;0
30029;1103KZ;1103KZ;13;100;100;100;92;G4;594;0;0
30031;1103LA;1103LA;17;100;100;100;100;G4;27;0;0
30033;1103LB;1103LB;13;100;92,31;100;100;G4;40;0;0
30035;1103LC;1103LC;17;100;88,24;100;94;G4;207;0;0
30037;1103LD;1103LD;16;100;93,75;100;94;G4;25;0;0
30039;1103LE;1103LE;14;100;100;100;100;G4;193;0;0
30041;1103LG;1103LG;17;100;88,24;100;94;G4;27;0;0
30043;1103LH;1103LH;19;100;94,74;100;95;G4;31;0;0
30045;1103LJ;1103LJ;14;100;100;100;100;G4;43;0;0
30047;1103LK;1103LK;18;100;94,44;100;100;G4;18;0;5,56
30049;1103LL;1103LL;13;100;92,31;100;100;G4;28;0;0
30051;1103LM;1103LM;15;100;93,33;100;93;G4;29;0;0
30053;1103LN;1103LN;15;100;100;100;100;G4;27;0;0
30055;1103LP;1103LP;19;100;100;100;100;G4;22;0;0
30057;1103LR;1103LR;20;100;90;100;90;G4;20;0;0
30059;1103LS;1103LS;16;100;81,25;100;94;G4;22;0;0
30061;1103LT;1103LT;13;100;100;100;100;G4;48;0;0
30063;1103LV;1103LV;13;100;100;100;100;G4;25;0;0
30065;1103LW;1103LW;11;100;90,91;100;91;G4;32;0;0
30067;1103LX;1103LX;14;100;92,86;100;100;G4;60;0;0
30069;1103LZ;1103LZ;18;100;100;100;94;G4;24;0;0
30085;1103NA;1103NA;19;100;100;100;100;G4;27;0;0
30087;1103NB;1103NB;15;100;93,33;100;100;G4;29;0;0
30089;1103PP;1103PP;28;100;100;100;96;G4;2167;0;0
30091;1103PR;1103PR;26;100;100;100;100;G4;2030;0;0
30093;1103PS;1103PS;16;100;100;100;94;G4;1984;0;0
30095;1103PT;1103PT;18;100;100;100;89;G4;2086;0;0
30097;1103PV;1103PV;24;100;100;100;100;G4;2142;0;0
30099;1103PW;1103PW;22;100;100;100;95;G4;2402;0;0
30101;1103PX;1103PX;23;100;100;100;96;G4;2132;0;0
30103;1103PZ;1103PZ;25;100;100;100;92;G4;1882;0;0
30105;1103RA;1103RA;77;100;100;100;95;G4;1825;0;1,3
30107;1103RB;1103RB;16;100;100;100;100;G4;2438;0;0
30109;1103RC;1103RC;25;100;100;100;100;G4;2395;0;0
30111;1103RD;1103RD;19;100;100;100;100;G4;2418;0;0
30113;1103RE;1103RE;26;100;100;100;96;G4;2923;0;0
30115;1103RG;1103RG;30;100;100;100;97;G4;2501;0;0
30117;1103RH;1103RH;27;100;100;100;96;G4;2918;0;0
30119;1103RJ;1103RJ;18;100;100;100;89;G4;2961;0;0
30121;1103RK;1103RL;41;100;100;100;98;G4;1770;0;0
30124;1103RM;1103RM;35;100;100;100;91;G4;1392;0;0
30126;1103RN;1103RN;26;100;100;100;92;G4;1598;0;0
30128;1103RP;1103SC;80;100;100;100;94;G4;1371;0;1,25
30131;1103SE;1103SE;49;100;100;100;100;G4;1173;0;0
30133;1103SG;1103SG;65;100;98,46;100;98;G4;1261;0;3,08
30135;1103SH;1103SH;53;100;100;100;100;G4;1106;0;0
30137;1103SJ;1103SJ;14;100;100;100;100;G4;1327;0;7,14
30139;1103SK;1103SK;134;100;100;100;100;G4;961;0;0
30141;1103SL;1103SL;15;100;93,33;100;100;G4;1215;0;0
30143;1103SM;1103SM;19;100;100;100;100;G4;1277;0;0
30154;1103TL;1104CA;373;100;96,25;100;95;G4;285;0;0
30167;1104CB;1104DA;54;100;94,44;100;74;G4;4096;0;0
30173;1104DB;1104DB;34;100;100;100;94;G4;1944;0;0
30175;1104DC;1104DC;24;100;100;100;96;G4;1310;0;0
30177;1104DD;1104DE;29;100;96,55;100;100;G4;1193;0;0
30180;1104DG;1104DG;10;100;100;100;100;G4;1364;0;0
30182;1104DH;1104DH;25;100;100;100;96;G4;1119;0;8
30184;1104DJ;1104DK;13;100;100;100;100;G4;1277;0;0
30186;1104DL;1104DL;23;100;100;100;96;G4;1717;0;0
30188;1104DM;1104DM;13;100;100;100;100;G4;1601;0;0
30189;1104DN;1104DN;67;100;97,01;100;100;G4;1311;0;0
30192;1104DP;1104DP;17;100;100;100;94;G4;1303;0;0
30194;1104EA;1104EA;502;100;77,89;100;98;G4;37;0;0
30196;1104EB;1104GA;28;100;85,71;100;82;G6;1402;0;3,57
30198;1104GB;1104GB;21;100;100;100;100;G6;1407;0;0
30200;1104GC;1104GC;20;100;100;100;100;G6;1438;0;0
30202;1104GD;1104GD;23;100;95,65;100;96;G6;1331;0;0
30204;1104GE;1104GE;24;100;100;100;96;G6;1167;0;0
30206;1104GG;1104GG;23;100;100;100;96;G6;1323;0;0
30208;1104GH;1104GH;23;100;100;100;100;G6;1901;0;0
30210;1104GJ;1104GJ;22;100;100;100;95;G6;1268;0;0
30212;1104GK;1104GK;22;100;95,45;100;100;G6;1473;0;0
30214;1104GL;1104GL;21;100;100;100;86;G6;1731;0;0
30216;1104GM;1104GM;17;100;100;100;71;G6;1570;0;0
30218;1104GN;1104GN;20;100;100;100;100;G6;1188;0;0
30220;1104GP;1104GP;22;100;100;100;86;G6;1378;0;0
30222;1104GR;1104GR;22;100;100;100;95;G6;1453;0;0
30224;1104GS;1104GS;19;100;100;100;100;G6;1652;0;0
30226;1104GT;1104GT;22;100;95,45;100;100;G6;1255;0;0
30228;1104GV;1104GV;25;100;100;100;100;G6;1461;0;0
30230;1104GW;1104GW;25;100;100;100;96;G6;1853;0;0
30232;1104GX;1104GX;23;100;100;100;96;G6;1282;0;0
30234;1104GZ;1104GZ;20;100;100;100;95;G6;1342;0;0
30236;1104HA;1104HA;20;100;100;100;85;G6;1227;0;0
30238;1104HB;1104HB;22;100;100;100;91;G6;1401;0;0
30240;1104HC;1104HC;21;100;100;100;100;G6;1269;0;4,76
30242;1104HD;1104HD;24;100;100;100;100;G6;1579;0;4,17
30244;1104HE;1104HE;22;100;100;100;100;G6;1316;0;0
30246;1104HG;1104HG;22;100;95,45;100;100;G6;1378;0;0
30248;1104HH;1104HH;18;100;100;100;72;G6;1465;0;0
30250;1104HJ;1104HJ;20;100;100;100;75;G6;3712;0;0
30260;1104JA;1104KA;13;100;0;100;92;OBK;11300;0;0
30262;1104KB;1104KB;155;100;97,42;100;98;G4;1140;0;0
30264;1104KC;1104KC;12;100;8,33;100;75;OBK;523;0;0
30266;1104KD;1104KD;158;100;98,73;100;97;G4;1112;0;0
30268;1104KE;1104KG;162;100;96,91;100;98;G4;1299;0;0
30271;1104KH;1104KH;21;100;66,67;100;95;G4;202;0;0
