,POSTCODE_VAN,POSTCODE_TOT,Aantal Aansluitingen,%Leveringsrichting,%Fysieke status,%Defintieve aansl (NRM),%Soort aansluiting,Soort aansluiting Naam,SJV,%SJV laag tarief,%Slimme Meter
28900,1098NS,1098NS,18,100,"94,44",100,78,G4,1804,0,0
28902,1098NT,1098NT,13,100,"92,31",100,62,G4,1985,0,0
28904,1098NV,1098NV,16,100,100,100,94,G4,1649,0,0
28906,1098NW,1098NW,18,100,100,100,56,G4,2158,0,0
28908,1098NX,1098NX,18,100,100,100,67,G4,1866,0,0
28910,1098NZ,1098NZ,22,100,100,100,77,G4,1654,0,0
28912,1098PA,1098PA,22,100,100,100,50,G6,1887,0,0
28914,1098PB,1098PB,15,100,100,100,60,G4,2153,0,0
28916,1098PC,1098PC,18,100,"94,44",100,89,G4,1866,0,0
28918,1098PD,1098PD,22,100,100,100,91,G4,1964,0,0
28920,1098PE,1098PE,17,100,100,100,88,G4,1626,0,0
28922,1098PG,1098PG,21,100,100,100,71,G4,1906,0,0
28924,1098PH,1098PH,21,100,100,100,57,G4,1674,0,0
28926,1098PJ,1098PJ,18,100,100,100,94,G4,1111,0,0
28928,1098PK,1098PK,12,100,100,100,100,G4,1051,0,0
28930,1098PL,1098PL,18,100,100,100,100,G4,1290,0,0
28932,1098PM,1098PM,11,100,100,100,100,G4,1621,0,0
28934,1098PN,1098PN,17,100,100,100,94,G4,1490,0,0
28936,1098PP,1098PP,12,100,100,100,100,G4,1434,0,0
28938,1098PR,1098PR,18,100,100,100,94,G4,1284,0,0
28940,1098PS,1098PS,12,100,100,100,83,G4,1067,0,0
28942,1098PT,1098PT,22,100,100,100,86,G4,1774,0,0
28944,1098PV,1098PV,18,100,100,100,94,G4,1636,0,0
28946,1098PW,1098PW,18,100,100,100,94,G4,1576,0,0
28948,1098PX,1098PX,19,100,100,100,74,G4,1862,0,0
28950,1098PZ,1098PZ,16,100,"93,75",100,100,G4,74,0,0
28952,1098RA,1098RA,15,100,100,100,100,G4,146,0,0
28954,1098RB,1098RB,14,100,100,100,93,G4,463,0,0
28956,1098RC,1098RC,12,100,100,100,100,G4,34,0,0
28958,1098RD,1098RD,13,100,100,100,77,G4,1642,0,0
28960,1098RE,1098RE,18,100,100,100,89,G4,1288,0,0
28962,1098RG,1098RG,18,100,100,100,100,G4,151,0,0
28964,1098RH,1098RH,15,100,100,100,60,G6,1575,0,0
28966,1098RJ,1098RJ,18,100,100,100,61,G6,1761,0,0
28968,1098RK,1098RK,23,100,100,100,83,G4,1681,0,0
28970,1098RL,1098RL,20,100,100,100,85,G4,1776,0,0
28972,1098RM,1098RM,18,100,100,100,94,G4,1366,0,0
28974,1098RN,1098RN,16,100,100,100,88,G4,1947,0,0
28976,1098RP,1098RP,18,100,100,100,100,G4,29,0,0
28978,1098RR,1098RR,21,100,100,100,100,G4,1236,0,0
28980,1098RS,1098RS,24,100,100,100,96,G4,1220,0,0
28982,1098RT,1098RT,13,100,100,100,92,G4,2653,0,0
28984,1098RV,1098RV,18,100,100,100,94,G4,1406,0,0
28986,1098RW,1098RW,21,100,100,100,86,G4,1512,0,0
28988,1098RX,1098RX,24,100,100,100,88,G4,1519,0,0
28990,1098RZ,1098RZ,18,100,100,100,100,G4,955,0,0
28992,1098SB,1098SB,18,100,100,100,94,G4,1340,0,0
28994,1098SC,1098SC,15,100,100,100,93,G4,1404,0,0
28996,1098SE,1098SE,16,100,100,100,94,G4,1203,0,0
28998,1098SG,1098SG,18,100,100,100,89,G4,1646,0,0
29000,1098SH,1098SK,30,100,100,100,63,G4,2531,0,0
29003,1098SL,1098SL,18,100,100,100,67,G4,1695,0,0
29005,1098SM,1098SN,29,100,"93,1",100,83,G4,1867,0,0
29008,1098SP,1098SP,24,100,100,100,100,G4,123,0,0
29010,1098SR,1098SR,24,100,100,100,100,G4,176,0,0
29012,1098ST,1098ST,24,100,100,100,100,G4,154,0,0
29014,1098SV,1098SV,24,100,100,100,100,G4,130,0,0
29016,1098SW,1098SW,24,100,100,100,100,G4,85,0,0
29018,1098SX,1098SX,17,100,100,100,100,G4,58,0,0
29020,1098SZ,1098SZ,17,100,100,100,100,G4,49,0,0
29022,1098TA,1098TA,24,100,100,100,100,G4,76,0,0
29024,1098TB,1098TB,17,100,100,100,94,G4,143,0,0
29026,1098TC,1098TC,17,100,100,100,94,G4,156,0,0
29028,1098TD,1098TD,23,100,100,100,100,G4,81,0,0
29030,1098TE,1098TE,15,100,100,100,93,G4,1640,0,0
29032,1098TG,1098TG,16,100,100,100,100,G4,1494,0,0
29034,1098TH,1098TH,18,100,100,100,89,G4,1511,0,0
29036,1098TJ,1098TJ,21,100,100,100,100,G4,1153,0,0
29038,1098TK,1098TK,24,100,100,100,96,G4,1199,0,0
29040,1098TL,1098TL,12,100,100,100,83,G4,1031,0,0
29042,1098TM,1098TM,18,100,100,100,89,G4,1178,0,0
29044,1098TN,1098TN,21,100,100,100,95,G4,1125,0,0
29046,1098TP,1098TP,24,100,100,100,100,G4,1002,0,0
29048,1098TR,1098TR,24,100,100,100,96,G4,1341,0,0
29050,1098TS,1098TS,24,100,100,100,100,G4,1294,0,0
29052,1098TT,1098TT,16,100,100,100,100,G4,1252,0,0
29054,1098TV,1098TV,18,100,100,100,94,G4,956,0,0
29056,1098TW,1098TX,20,100,80,100,85,G4,2450,0,0
29059,1098TZ,1098VD,34,100,100,100,82,G4,1748,0,0
29062,1098VE,1098VE,20,100,100,100,100,G4,1368,0,0
29064,1098VG,1098VG,20,100,100,100,100,G4,1099,0,0
29066,1098VH,1098VH,19,100,100,100,100,G4,1154,0,0
29068,1098VJ,1098VJ,21,100,100,100,100,G4,1210,0,0
29070,1098VK,1098VK,17,100,100,100,100,G4,1234,0,0
29072,1098VM,1098VM,26,100,100,100,100,G4,1062,0,0
29084,1098WG,1098XA,109,100,100,100,98,G4,834,0,0
29097,1099BB,1099BS,19,100,"94,74",100,42,G16,8793,0,0
29099,1099BT,1099DK,66,100,"90,91",100,48,G4,8298,0,0
29103,1099ZZ,1101AG,36,100,100,100,36,G16,13499,0,0
29107,1101AH,1101AJ,12,100,100,100,58,G6,8085,0,0
29109,1101AK,1101BB,73,100,"94,52",100,55,G4,7395,0,0
29113,1101BD,1101BG,12,100,100,100,92,G6,2456,0,0
29117,1101BK,1101EX,51,100,"96,08",100,63,G25,21281,0,0
29124,1101EZ,1101EZ,10,100,100,100,100,G6,3325,0,0
29126,1101GA,1101GC,33,100,"96,97",100,52,G6,7518,0,0
29128,1101GE,1101GE,15,100,100,100,100,G6,3168,0,0
29130,1101GG,1102AA,202,100,"98,51",100,95,G4,1259,0,0
29133,1102AB,1102AB,121,100,"98,35",100,100,G4,1069,0,0
29135,1102AC,1102AC,137,100,"95,62",100,96,G4,1491,0,0
29138,1102AE,1102AE,110,100,"79,09",100,77,G4,588,0,0
29140,1102AG,1102AG,22,100,100,100,100,G4,1608,0,0
29143,1102AJ,1102AJ,23,100,100,100,100,G4,1508,0,0
29145,1102AK,1102AK,304,100,25,100,70,G6,485,0,0
29147,1102AL,1102AL,10,100,100,100,100,G4,1583,0,0
29149,1102AM,1102AP,14,100,"14,29",100,86,OBK,2497,0,0
29151,1102AR,1102AR,22,100,100,100,100,G4,946,0,0
29153,1102AS,1102AS,22,100,100,100,100,G4,1142,0,0
29155,1102AV,1102AZ,54,100,"98,15",100,98,G4,1577,0,0
29160,1102BA,1102BA,338,100,"97,04",100,98,G4,141,0,0
29163,1102BE,1102BE,24,100,"95,83",100,100,G4,829,0,0
29165,1102BG,1102BG,21,100,100,100,100,G4,691,0,0
29167,1102BH,1102BH,29,100,"96,55",100,97,G4,883,0,0
29169,1102BL,1102CA,38,100,"78,95",100,63,G4,2280,0,0
29175,1102CB,1102CB,25,100,100,100,100,G4,60,0,0
29177,1102CC,1102CC,22,100,"95,45",100,91,G4,138,0,0
29179,1102CD,1102CD,19,100,"89,47",100,100,G4,86,0,0
29181,1102CE,1102CE,31,100,"96,77",100,100,G4,41,0,0
29183,1102CG,1102CG,24,100,"91,67",100,100,G4,55,0,0
29185,1102CH,1102CH,25,100,100,100,100,G4,82,0,0
29187,1102CJ,1102CJ,26,100,"92,31",100,96,G4,230,0,0
29189,1102CK,1102CK,22,100,100,100,95,G4,75,0,0
29191,1102CL,1102CL,20,100,100,100,95,G4,83,0,0
29193,1102CM,1102CM,32,100,100,100,97,G4,54,0,0
29195,1102CN,1102CN,23,100,100,100,100,G4,59,0,0
29197,1102CP,1102DD,23,100,100,100,74,G4,4662,0,0
29202,1102DE,1102DE,18,100,"94,44",100,100,G4,890,0,0
29204,1102DG,1102DG,31,100,100,100,100,G4,720,0,0
29206,1102DH,1102DH,31,100,100,100,100,G4,835,0,0
29208,1102DJ,1102DJ,26,100,"88,46",100,96,G4,662,0,0
29210,1102DK,1102DL,34,100,"97,06",100,91,G4,2233,0,0
29213,1102DM,1102DM,32,100,"96,88",100,97,G4,863,0,0
29215,1102DN,1102DN,23,100,100,100,100,G4,793,0,0
29217,1102DP,1102DT,38,100,"94,74",100,76,G4,3971,0,0
29221,1102DV,1102DV,32,100,"96,88",100,100,G4,894,0,0
29223,1102DW,1102DW,34,100,"97,06",100,100,G4,903,0,0
29225,1102DX,1102DX,31,100,"96,77",100,97,G4,1030,0,0
29228,1102EA,1102EA,25,100,96,100,100,G4,61,0,0
29230,1102EB,1102EB,24,100,100,100,100,G4,79,0,0
29232,1102EC,1102EC,22,100,100,100,100,G4,95,0,0
29234,1102ED,1102ED,20,100,100,100,100,G4,103,0,0
29236,1102EE,1102EE,28,100,"96,43",100,96,G4,73,0,0
29238,1102EG,1102EG,25,100,100,100,96,G4,923,0,0
29240,1102EH,1102EH,26,100,"96,15",100,100,G4,86,0,0
29242,1102EJ,1102EJ,24,100,"91,67",100,96,G4,133,0,0
29244,1102EK,1102EK,25,100,100,100,100,G4,167,0,0
29246,1102EL,1102EL,24,100,"95,83",100,100,G4,91,0,0
29248,1102EM,1102EM,24,100,"95,83",100,100,G4,96,0,0
29250,1102EN,1102EN,24,100,100,100,100,G4,92,0,0
29252,1102EP,1102EP,30,100,100,100,100,G4,102,0,0
29254,1102ER,1102ER,27,100,"96,3",100,89,G4,752,0,0
29256,1102GA,1102GA,23,100,100,100,100,G4,72,0,0
29258,1102GB,1102GB,22,100,"95,45",100,100,G4,65,0,0
29260,1102GC,1102GC,19,100,100,100,100,G4,110,0,0
29262,1102GD,1102GD,19,100,100,100,100,G4,93,0,0
29263,1102GE,1102GE,30,100,90,100,97,G4,66,0,0
29266,1102GG,1102GG,26,100,"88,46",100,96,G4,454,0,0
29268,1102GH,1102GH,24,100,"95,83",100,96,G4,80,0,0
29270,1102GJ,1102GJ,23,100,100,100,100,G4,71,0,0
29272,1102GK,1102GK,27,100,100,100,100,G4,91,0,0
29274,1102GL,1102GL,27,100,100,100,96,G4,92,0,0
29276,1102GM,1102GM,24,100,100,100,96,G4,92,0,0
29278,1102GN,1102GN,24,100,"95,83",100,96,G4,85,0,0
29280,1102GP,1102GP,29,100,"96,55",100,100,G4,99,0,0
29282,1102GR,1102GR,25,100,96,100,100,G4,69,0,0
29284,1102HA,1102HA,24,100,"95,83",100,96,G4,336,0,0
29286,1102HB,1102HB,25,100,88,100,96,G4,64,0,0
29288,1102HC,1102HC,22,100,"90,91",100,100,G4,136,0,0
29290,1102HD,1102HD,20,100,90,100,100,G4,130,0,0
29292,1102HE,1102HE,30,100,90,100,97,G4,107,0,0
29294,1102HG,1102HG,26,100,"88,46",100,100,G4,166,0,0
29296,1102HH,1102HH,25,100,100,100,96,G4,100,0,0
29298,1102HJ,1102HJ,27,100,"96,3",100,100,G4,80,0,0
29300,1102HK,1102HK,21,100,"90,48",100,100,G4,98,0,0
29302,1102HL,1102HL,20,100,90,100,100,G4,104,0,0
29304,1102HM,1102HM,29,100,"86,21",100,86,G4,713,0,0
29306,1102HN,1102HN,25,100,100,100,96,G4,79,0,0
29308,1102JA,1102JA,15,100,"93,33",100,40,G6,9781,0,0
29310,1102JB,1102JB,26,100,100,100,58,G4,2037,0,0
29312,1102JC,1102JC,17,100,100,100,53,G6,2709,0,0
29314,1102JD,1102JD,25,100,100,100,60,G4,2764,0,0
29328,1102KA,1102KA,394,100,"98,98",100,99,G4,141,0,0
29330,1102LA,1102LA,419,100,"98,57",100,99,G4,148,0,0
29332,1102LB,1102LB,14,100,"85,71",100,79,G4,2588,0,0
29334,1102LC,1102ME,60,100,"98,33",100,97,G4,1026,0,0
29337,1102MH,1102MH,32,100,"90,63",100,100,G4,866,0,0
29339,1102MJ,1102MJ,31,100,"90,32",100,97,G4,774,0,0
29341,1102ML,1102NB,27,100,"92,59",100,85,G4,2200,0,0
29344,1102NC,1102NC,22,100,"90,91",100,95,G4,60,0,0
29346,1102ND,1102ND,28,100,"96,43",100,93,G4,45,0,0
29348,1102NE,1102NE,14,100,"92,86",100,100,G4,24,0,0
29350,1102NG,1102NG,18,100,"94,44",100,100,G4,54,0,0
29352,1102NH,1102NH,13,100,100,100,100,G4,44,0,0
29354,1102NJ,1102NJ,19,100,100,100,100,G4,32,0,0
29356,1102NK,1102NK,21,100,"95,24",100,100,G4,59,0,0
29358,1102NL,1102NL,22,100,100,100,100,G4,152,0,0
29360,1102NM,1102NM,23,100,"91,3",100,100,G4,32,0,0
29362,1102NN,1102NN,20,100,100,100,100,G4,138,0,0
29364,1102NP,1102NP,19,100,100,100,100,G4,46,0,0
29366,1102PA,1102PA,27,100,"92,59",100,89,G4,168,0,0
29368,1102PB,1102PB,34,100,"97,06",100,94,G4,77,0,0
29370,1102PC,1102PC,36,100,"97,22",100,97,G4,98,0,0
29372,1102PE,1102PE,53,100,"88,68",100,98,G4,101,0,0
29374,1102PG,1102PG,25,100,96,100,92,G4,54,0,0
29376,1102PH,1102PH,20,100,95,100,95,G4,103,0,0
29378,1102PJ,1102PL,15,100,100,100,93,G4,2121,0,0
29380,1102PN,1102PN,19,100,100,100,95,G4,1426,0,0
29382,1102PP,1102PP,14,100,100,100,100,G4,1763,0,0
29384,1102PR,1102PR,14,100,100,100,93,G4,1787,0,0
29386,1102PS,1102PS,23,100,"95,65",100,96,G4,1756,0,0
29388,1102PT,1102PT,19,100,100,100,95,G4,2093,0,0
29390,1102RN,1102RS,33,100,"96,97",100,82,G4,1514,0,0
29395,1102RT,1102RT,35,100,"97,14",100,100,G4,984,0,0
29397,1102RV,1102RV,30,100,100,100,93,G4,1289,0,0
29399,1102RW,1102RW,14,100,"92,86",100,100,G4,1202,0,0
29401,1102RX,1102RX,14,100,100,100,100,G4,1394,0,0
29403,1102RZ,1102RZ,94,100,"98,94",100,99,G4,1209,0,0
29405,1102SB,1102SB,87,100,"97,7",100,100,G4,1446,0,0
29407,1102SC,1102SC,191,100,"97,91",100,98,G4,1551,0,0
29409,1102SE,1102SE,38,100,"94,74",100,97,G4,1867,0,0
29423,1102TA,1102TA,53,100,100,100,98,G4,1032,0,0
29425,1102TB,1102TB,42,100,"97,62",100,100,G4,993,0,0
29427,1102TC,1102TC,59,100,"98,31",100,100,G4,998,0,0
29429,1102TD,1102TD,59,100,"98,31",100,100,G4,1044,0,0
29431,1102TE,1102TE,40,100,"97,5",100,98,G4,1188,0,0
29433,1102TG,1102TG,40,100,100,100,100,G4,1234,0,0
29435,1102TH,1102TH,56,100,100,100,96,G4,1224,0,0
29437,1102TJ,1102TJ,46,100,100,100,100,G4,1082,0,0
29439,1102TK,1102TK,51,100,100,100,100,G4,1136,0,0
29441,1102TL,1102TL,59,100,"94,92",100,97,G4,1042,0,0
29443,1102TM,1102TM,53,100,"94,34",100,100,G4,919,0,0
29445,1102TN,1102TN,42,100,"92,86",100,100,G4,982,0,0
29447,1102TP,1102TP,46,100,"97,83",100,98,G4,1135,0,0
29449,1102TR,1102TR,59,100,"98,31",100,97,G4,1084,0,0
29451,1102TS,1102TS,60,100,100,100,97,G4,1238,0,0
29453,1102TT,1102TT,55,100,100,100,100,G4,1159,0,0
29455,1102TV,1102TV,43,100,"97,67",100,98,G4,1254,0,0
29457,1102TW,1102TW,43,100,100,100,100,G4,1264,0,0
29459,1102TX,1102TX,56,100,"96,43",100,96,G4,1254,0,0
29461,1102TZ,1102TZ,47,100,100,100,100,G4,1385,0,0
29463,1102VA,1102VA,51,100,"98,04",100,96,G4,1086,0,0
29465,1102VB,1102VB,59,100,"98,31",100,100,G4,1049,0,0
29467,1102VC,1102VC,59,100,"96,61",100,100,G4,1079,0,0
29469,1102VD,1102VD,59,100,"98,31",100,100,G4,1104,0,0
29471,1102VE,1102VE,41,100,"97,56",100,90,G4,1154,0,0
29473,1102VG,1102VG,42,100,100,100,98,G4,1220,0,0
29475,1102VH,1102VH,41,100,100,100,98,G4,1148,0,0
29477,1102VJ,1102VJ,15,100,100,100,93,G4,1834,0,0
29479,1102VK,1102VK,22,100,100,100,100,G4,1226,0,0
29481,1102VL,1102VL,25,100,96,100,96,G4,1641,0,0
29483,1102VM,1102VM,26,100,"96,15",100,100,G4,1145,0,0
29485,1102VN,1102VN,30,100,"93,33",100,100,G4,1059,0,0
29487,1102VP,1102VP,42,100,100,100,100,G4,1035,0,0
29489,1102VR,1102VR,15,100,100,100,93,G4,1870,0,0
29491,1102VS,1102VS,22,100,100,100,95,G4,996,0,0
29493,1102VT,1102VT,36,100,100,100,100,G4,1148,0,0
29495,1102VV,1102VV,24,100,100,100,100,G4,1373,0,0
29497,1102VW,1102VW,42,100,"97,62",100,98,G4,1515,0,0
29499,1102VX,1102VX,65,100,"96,92",100,98,G4,1243,0,0
29501,1102VZ,1102VZ,65,100,100,100,100,G4,1156,0,0
29503,1102WB,1102WB,58,100,"96,55",100,97,G4,1289,0,0
29505,1102WD,1102WE,20,100,95,100,90,G4,3522,0,0
29507,1102WG,1102WG,40,100,"92,5",100,95,G4,1348,0,0
29509,1102WH,1102WH,16,100,100,100,100,G4,1574,0,0
29511,1102WJ,1102WJ,35,100,"97,14",100,94,G4,2054,0,0
29513,1102WK,1102WL,40,100,100,100,90,G4,1883,0,0
29515,1102WN,1102WN,24,100,100,100,100,G4,1395,0,0
29517,1102WP,1102WP,33,100,"93,94",100,100,G4,1036,0,0
29519,1102WR,1102WR,24,100,100,100,100,G4,975,0,0
29521,1102WS,1102WS,24,100,100,100,100,G4,1094,0,0
29523,1102WT,1102WT,57,100,"96,49",100,100,G4,1169,0,0
29525,1102WV,1102WV,50,100,94,100,96,G4,1211,0,0
29527,1102WX,1102WX,49,100,"95,92",100,100,G4,1103,0,0
29529,1102WZ,1102WZ,49,100,"97,96",100,98,G4,1201,0,0
29531,1102XA,1102XA,58,100,"94,83",100,100,G4,906,0,0
29533,1102XB,1102XB,49,100,"95,92",100,98,G4,1013,0,0
29535,1102XC,1102XC,49,100,"97,96",100,100,G4,942,0,0
29537,1102XD,1102XD,49,100,"97,96",100,98,G4,1168,0,0
29539,1102XE,1102XE,33,100,100,100,97,G4,1269,0,0
29541,1102XG,1102XG,28,100,"96,43",100,96,G4,1398,0,0
29543,1102XH,1102XH,35,100,"97,14",100,100,G4,1100,0,0
29545,1102XJ,1102XJ,22,100,"90,91",100,100,G4,1147,0,0
29547,1102XK,1102XK,42,100,"95,24",100,100,G4,1026,0,0
29549,1102XL,1102XL,42,100,100,100,100,G4,952,0,0
29551,1102XM,1102XM,58,100,"98,28",100,100,G4,879,0,0
29553,1102XN,1102XN,33,100,100,100,100,G4,1063,0,0
29555,1102XP,1102XP,24,100,"95,83",100,100,G4,1041,0,0
29557,1102XR,1102XR,23,100,100,100,100,G4,1369,0,0
29559,1102XS,1102XS,22,100,100,100,91,G4,1408,0,0
29561,1102XT,1102XT,33,100,"96,97",100,100,G4,978,0,0
29563,1102XV,1102XV,24,100,100,100,100,G4,1094,0,0
29565,1102XW,1102XW,26,100,100,100,100,G4,1184,0,0
29567,1102XX,1102XX,26,100,"96,15",100,92,G4,8523,0,0
29569,1102XZ,1102XZ,33,100,100,100,100,G4,1131,0,0
29571,1102ZA,1102ZA,24,100,"95,83",100,100,G4,972,0,0
29573,1102ZB,1102ZB,26,100,"96,15",100,96,G4,1154,0,0
29575,1102ZC,1102ZC,26,100,"92,31",100,100,G4,1226,0,0
29577,1102ZD,1102ZD,22,100,100,100,100,G4,984,0,0
29579,1102ZE,1102ZE,45,100,"97,78",100,100,G4,901,0,0
29581,1102ZG,1102ZG,53,100,100,100,100,G4,791,0,0
29583,1102ZH,1102ZH,22,100,100,100,100,G4,1005,0,0
29585,1102ZJ,1102ZJ,33,100,"96,97",100,100,G4,1072,0,0
29587,1102ZK,1102ZK,22,100,"95,45",100,95,G4,1331,0,0
29589,1102ZL,1102ZL,26,100,"96,15",100,100,G4,1243,0,0
29591,1102ZM,1102ZM,26,100,100,100,100,G4,1275,0,0
29593,1102ZN,1102ZN,29,100,100,100,100,G4,1066,0,0
29595,1102ZP,1102ZP,38,100,100,100,100,G4,823,0,0
29597,1102ZR,1102ZR,35,100,"97,14",100,97,G4,912,0,0
29599,1102ZS,1102ZS,37,100,"97,3",100,97,G4,1007,0,0
29601,1102ZT,1102ZT,32,100,"96,88",100,94,G4,1101,0,0
29603,1102ZV,1102ZV,25,100,96,100,100,G4,947,0,0
29605,1102ZW,1102ZW,31,100,100,100,97,G4,1116,0,0
29607,1102ZX,1102ZX,32,100,"96,88",100,100,G4,1026,0,0
29609,1103AA,1103AA,148,100,"58,11",100,59,G4,169,0,0
29611,1103AB,1103AB,11,100,100,100,45,G4,12036,0,0
29613,1103AC,1103AE,226,100,"17,26",100,41,OBK,1013,0,0
29618,1103AK,1103AK,478,100,"22,59",100,73,G6,355,0,0
29620,1103AL,1103BG,509,100,"97,05",100,98,G4,567,0,0
29629,1103BH,1103BH,375,100,"97,87",100,100,G4,82,0,0
29632,1103BZ,1103CA,16,100,100,100,94,G4,350,0,0
29634,1103CB,1103CB,16,100,100,100,100,G4,81,0,0
29636,1103CC,1103CC,18,100,100,100,100,G4,74,0,0
29638,1103CD,1103CD,16,100,100,100,100,G4,57,0,0
29640,1103CE,1103CE,23,100,100,100,100,G4,42,0,0
29642,1103CG,1103CG,17,100,"94,12",100,100,G4,52,0,0
29644,1103CH,1103CH,18,100,"94,44",100,100,G4,85,0,0
29646,1103CJ,1103CJ,17,100,"94,12",100,94,G4,950,0,0
29648,1103CK,1103CK,14,100,"92,86",100,93,G4,7823,0,0
29650,1103CL,1103CL,24,100,"95,83",100,96,G4,55,0,0
29652,1103CM,1103CM,27,100,100,100,100,G4,55,0,0
29654,1103CN,1103CN,21,100,100,100,100,G4,41,0,0
29656,1103CP,1103CP,18,100,100,100,100,G4,71,0,0
29658,1103CR,1103CR,25,100,100,100,100,G4,68,0,0
29660,1103CS,1103CS,16,100,"93,75",100,100,G4,63,0,0
29662,1103CT,1103CT,19,100,100,100,100,G4,49,0,0
29664,1103CV,1103CV,17,100,100,100,100,G4,77,0,0
29666,1103CW,1103CW,17,100,"94,12",100,100,G4,73,0,0
29668,1103CX,1103CX,20,100,100,100,100,G4,54,0,0
29686,1103EA,1103EA,21,100,100,100,95,G4,103,0,0
29688,1103EB,1103EB,18,100,"88,89",100,94,G4,83,0,0
29690,1103EC,1103EC,17,100,"88,24",100,100,G4,105,0,0
29692,1103ED,1103ED,18,100,100,100,100,G4,59,0,0
29694,1103EE,1103EE,20,100,100,100,95,G4,91,0,0
29696,1103EG,1103EG,22,100,100,100,100,G4,270,0,0
29698,1103EH,1103EH,17,100,"94,12",100,100,G4,100,0,0
29700,1103EJ,1103EJ,18,100,100,100,100,G4,102,0,0
29702,1103EK,1103EK,24,100,"91,67",100,96,G4,9184,0,0
29704,1103EL,1103EL,23,100,100,100,100,G4,128,0,0
29706,1103EM,1103EM,20,100,100,100,100,G4,132,0,0
29708,1103EN,1103EN,20,100,95,100,95,G4,87,0,0
29710,1103EP,1103EP,21,100,100,100,95,G4,69,0,0
29712,1103ER,1103ER,25,100,92,100,96,G4,88,0,0
29714,1103ES,1103ES,20,100,100,100,100,G4,104,0,0
29716,1103ET,1103ET,20,100,100,100,95,G4,104,0,0
29718,1103EV,1103EV,23,100,"95,65",100,100,G4,87,0,0
29720,1103EW,1103EW,20,100,100,100,100,G4,97,0,0
29722,1103EX,1103EX,14,100,100,100,100,G4,97,0,0
29724,1103EZ,1103EZ,14,100,"92,86",100,100,G4,92,0,0
29726,1103GA,1103GG,32,100,"93,75",100,97,G4,1350,0,0
29728,1103GH,1103GH,25,100,84,100,84,G4,1019,0,0
29730,1103GJ,1103GJ,12,100,50,100,50,G4,728,0,0
29732,1103GL,1103GL,14,100,100,100,100,G4,238,0,0
29734,1103GM,1103GM,17,100,"94,12",100,94,G4,245,0,0
29736,1103GP,1103GS,33,100,"60,61",100,61,G4,129,0,0
29739,1103GT,1103GZ,232,100,"92,24",100,94,G4,161,0,0
29743,1103HB,1103KB,36,100,"80,56",100,67,G4,2152,0,0
29777,1103KC,1103KC,12,100,100,100,100,G4,49,0,0
29779,1103KD,1103KD,17,100,100,100,100,G4,25,0,0
29781,1103KE,1103KE,13,100,100,100,100,G4,49,0,0
29783,1103KG,1103KG,18,100,"94,44",100,94,G4,26,0,0
29785,1103KH,1103KH,23,100,"95,65",100,96,G4,34,0,0
29787,1103KJ,1103KJ,11,100,100,100,91,G4,41,0,0
29789,1103KK,1103KK,15,100,100,100,93,G4,184,0,0
29791,1103KL,1103KL,11,100,"90,91",100,91,G4,46,0,0
29793,1103KM,1103KM,12,100,"91,67",100,92,G4,110,0,0
29795,1103KN,1103KN,19,100,100,100,95,G4,122,0,0
29797,1103KP,1103KP,23,100,100,100,100,G4,35,0,0
29799,1103KR,1103KR,17,100,100,100,100,G4,50,0,0
29801,1103KS,1103KS,22,100,"90,91",100,100,G4,107,0,0
29803,1103KT,1103KT,14,100,"92,86",100,93,G4,31,0,0
29805,1103KV,1103KV,13,100,100,100,100,G4,31,0,0
29807,1103KW,1103KW,14,100,100,100,93,G4,26,0,0
29809,1103KX,1103KX,11,100,100,100,100,G4,31,0,0
29811,1103KZ,1103KZ,12,100,100,100,100,G4,18,0,0
29813,1103LA,1103LA,17,100,100,100,100,G4,29,0,0
29815,1103LB,1103LB,13,100,100,100,100,G4,51,0,0
29817,1103LC,1103LC,17,100,"94,12",100,94,G4,204,0,0
29819,1103LD,1103LD,16,100,100,100,94,G4,26,0,0
29821,1103LE,1103LE,14,100,100,100,100,G4,57,0,0
29823,1103LG,1103LG,17,100,100,100,94,G4,30,0,0
29825,1103LH,1103LH,19,100,"94,74",100,95,G4,33,0,0
29827,1103LJ,1103LJ,14,100,100,100,100,G4,43,0,0
29829,1103LK,1103LK,18,100,100,100,100,G4,7074,0,0
29831,1103LL,1103LL,13,100,100,100,100,G4,8905,0,0
29833,1103LM,1103LM,15,100,100,100,93,G4,19,0,0
29835,1103LN,1103LN,15,100,100,100,100,G4,31,0,0
29837,1103LP,1103LP,19,100,"94,74",100,100,G4,17,0,0
29839,1103LR,1103LR,20,100,95,100,90,G4,24,0,0
29841,1103LS,1103LS,16,100,"87,5",100,94,G4,29,0,0
29843,1103LT,1103LT,13,100,100,100,100,G4,21,0,0
29845,1103LV,1103LV,13,100,100,100,100,G4,114,0,0
29847,1103LW,1103LW,11,100,"90,91",100,91,G4,22,0,0
29849,1103LX,1103LX,14,100,100,100,100,G4,7937,0,0
29851,1103LZ,1103LZ,18,100,"94,44",100,94,G4,43,0,0
29867,1103NA,1103NA,19,100,100,100,100,G4,6710,0,0
29869,1103NB,1103NB,15,100,"93,33",100,100,G4,24,0,0
29871,1103PP,1103PP,28,100,100,100,96,G4,2204,0,0
29873,1103PR,1103PR,26,100,100,100,100,G4,2324,0,0
29875,1103PS,1103PS,16,100,100,100,94,G4,2214,0,0
